0,5,106165.0,106165.0,211.0,8135.0,8135.0,211.0,23040.0,211.0
0,5,129840.0,129840.0,211.0,8135.0,8135.0,211.0,23047.0,211.0
0,5,122830.0,122830.0,211.0,8135.0,8135.0,211.0,23054.0,211.0
0,5,106345.0,106345.0,211.0,8135.0,8135.0,211.0,23061.0,211.0
0,5,95855.0,95855.0,211.0,8135.0,8135.0,211.0,23068.0,211.0
0,5,96870.0,96870.0,211.0,8135.0,8135.0,211.0,23075.0,211.0
0,5,113270.0,113270.0,211.0,8135.0,8135.0,211.0,23082.0,211.0
0,5,100470.0,100470.0,211.0,8135.0,8135.0,211.0,23089.0,211.0
0,5,107260.0,107260.0,211.0,8135.0,8135.0,211.0,23096.0,211.0
0,5,116150.0,116150.0,211.0,8135.0,8135.0,211.0,23103.0,211.0
0,5,102335.0,102335.0,211.0,8135.0,8135.0,211.0,23110.0,211.0
0,5,104645.0,104645.0,211.0,8135.0,8135.0,211.0,23117.0,211.0
0,5,118160.0,118160.0,211.0,8135.0,8135.0,211.0,23124.0,211.0
0,5,106175.0,106175.0,211.0,8135.0,8135.0,211.0,23131.0,211.0
0,5,112685.0,112685.0,211.0,8135.0,8135.0,211.0,23138.0,211.0
0,5,122770.0,122770.0,211.0,8135.0,8135.0,211.0,23145.0,211.0
0,8,737040.0,737040.0,5642.0,177410.0,177410.0,5642.0,22704.0,5642.0
0,8,642850.0,642850.0,4625.0,147655.0,147655.0,4625.0,22711.0,4625.0
0,8,585835.0,585835.0,3946.0,129300.0,129300.0,3946.0,22718.0,3946.0
0,8,502310.0,502310.0,3191.0,101645.0,101645.0,3191.0,22725.0,3191.0
0,8,478825.0,478825.0,3022.0,98715.0,98715.0,3022.0,22732.0,3022.0
0,8,420335.0,420335.0,2611.0,82200.0,82200.0,2611.0,22739.0,2611.0
0,8,428700.0,428700.0,2810.0,91710.0,91710.0,2810.0,22746.0,2810.0
0,8,431550.0,431550.0,2646.0,85640.0,85640.0,2646.0,22753.0,2646.0
0,8,446640.0,446640.0,2576.0,83215.0,83215.0,2576.0,22760.0,2576.0
0,8,397160.0,397160.0,2653.0,83480.0,83480.0,2653.0,22767.0,2653.0
0,8,413795.0,413795.0,2488.0,80850.0,80850.0,2488.0,22774.0,2488.0
0,8,411815.0,411815.0,2577.0,83325.0,83325.0,2577.0,22781.0,2577.0
0,8,377865.0,377865.0,2435.0,75840.0,75840.0,2435.0,22788.0,2435.0
0,8,403605.0,403605.0,2436.0,78925.0,78925.0,2436.0,22795.0,2436.0
0,8,414630.0,414630.0,2671.0,83135.0,83135.0,2671.0,22802.0,2671.0
0,8,415835.0,415835.0,2617.0,85295.0,85295.0,2617.0,22809.0,2617.0
0,8,398815.0,398815.0,2598.0,83585.0,83585.0,2598.0,22816.0,2598.0
0,8,381230.0,381230.0,2401.0,78905.0,78905.0,2401.0,22823.0,2401.0
0,8,414335.0,414335.0,2664.0,82885.0,82885.0,2664.0,22830.0,2664.0
0,8,351965.0,351965.0,2522.0,78800.0,78800.0,2522.0,22837.0,2522.0
0,8,354225.0,354225.0,2316.0,74705.0,74705.0,2316.0,22844.0,2316.0
0,8,386395.0,386395.0,2317.0,75705.0,75705.0,2317.0,22851.0,2317.0
0,8,378285.0,378285.0,2307.0,75735.0,75735.0,2307.0,22858.0,2307.0
0,8,370885.0,370885.0,2411.0,77545.0,77545.0,2411.0,22865.0,2411.0
0,8,406670.0,406670.0,2571.0,80780.0,80780.0,2571.0,22872.0,2571.0
0,8,375090.0,375090.0,2523.0,80030.0,80030.0,2523.0,22879.0,2523.0
0,8,386350.0,386350.0,2316.0,73650.0,73650.0,2316.0,22886.0,2316.0
0,8,385695.0,385695.0,2414.0,77615.0,77615.0,2414.0,22893.0,2414.0
0,8,404070.0,404070.0,2481.0,79980.0,79980.0,2481.0,22900.0,2481.0
0,8,413040.0,413040.0,2563.0,81115.0,81115.0,2563.0,22907.0,2563.0
0,8,365355.0,365355.0,2280.0,74060.0,74060.0,2280.0,22914.0,2280.0
0,8,385125.0,385125.0,2355.0,76985.0,76985.0,2355.0,22921.0,2355.0
0,8,415310.0,415310.0,2629.0,84505.0,84505.0,2629.0,22928.0,2629.0
0,8,389865.0,389865.0,2560.0,82135.0,82135.0,2560.0,22935.0,2560.0
0,8,387190.0,387190.0,2443.0,75295.0,75295.0,2443.0,22942.0,2443.0
0,8,352580.0,352580.0,2368.0,74750.0,74750.0,2368.0,22949.0,2368.0
0,8,393490.0,393490.0,2550.0,79860.0,79860.0,2550.0,22956.0,2550.0
0,8,352250.0,352250.0,2362.0,75935.0,75935.0,2362.0,22963.0,2362.0
0,8,379920.0,379920.0,2379.0,75740.0,75740.0,2379.0,22970.0,2379.0
0,8,408610.0,408610.0,2711.0,87255.0,87255.0,2711.0,22977.0,2711.0
0,8,366295.0,366295.0,2255.0,71470.0,71470.0,2255.0,22984.0,2255.0
0,8,347825.0,347825.0,2264.0,74055.0,74055.0,2264.0,22991.0,2264.0
0,8,376105.0,376105.0,2414.0,77190.0,77190.0,2414.0,22998.0,2414.0
0,8,388745.0,388745.0,2402.0,75170.0,75170.0,2402.0,23005.0,2402.0
0,8,360115.0,360115.0,2332.0,76335.0,76335.0,2332.0,23012.0,2332.0
0,8,440580.0,440580.0,2658.0,84500.0,84500.0,2658.0,23019.0,2658.0
0,8,363430.0,363430.0,2253.0,72375.0,72375.0,2253.0,23026.0,2253.0
0,8,380735.0,380735.0,2396.0,77305.0,77305.0,2396.0,23033.0,2396.0
0,8,376390.0,376390.0,2527.0,80400.0,80400.0,2527.0,23040.0,2527.0
0,8,378195.0,378195.0,2398.0,76090.0,76090.0,2398.0,23047.0,2398.0
0,8,335525.0,335525.0,2182.0,70175.0,70175.0,2182.0,23054.0,2182.0
0,8,367595.0,367595.0,2305.0,74035.0,74035.0,2305.0,23061.0,2305.0
0,8,376165.0,376165.0,2480.0,78370.0,78370.0,2480.0,23068.0,2480.0
0,8,358960.0,358960.0,2334.0,74955.0,74955.0,2334.0,23075.0,2334.0
0,8,378575.0,378575.0,2384.0,77070.0,77070.0,2384.0,23082.0,2384.0
0,8,344570.0,344570.0,2185.0,72355.0,72355.0,2185.0,23089.0,2185.0
0,8,382245.0,382245.0,2501.0,78180.0,78180.0,2501.0,23096.0,2501.0
0,8,341485.0,341485.0,2335.0,75335.0,75335.0,2335.0,23103.0,2335.0
0,8,379150.0,379150.0,2446.0,78850.0,78850.0,2446.0,23110.0,2446.0
0,8,351380.0,351380.0,2274.0,72665.0,72665.0,2274.0,23117.0,2274.0
0,8,335495.0,335495.0,2152.0,67560.0,67560.0,2152.0,23124.0,2152.0
0,8,357275.0,357275.0,2321.0,76055.0,76055.0,2321.0,23131.0,2321.0
0,8,379995.0,379995.0,2361.0,73290.0,73290.0,2361.0,23138.0,2361.0
0,8,324765.0,324765.0,2166.0,69850.0,69850.0,2166.0,23145.0,2166.0
0,11,624955.0,624955.0,1322.0,17080.0,17080.0,1322.0,22704.0,1322.0
0,11,809560.0,809560.0,1494.0,18900.0,18900.0,1494.0,22711.0,1494.0
0,11,944180.0,944180.0,1579.0,19955.0,19955.0,1579.0,22718.0,1579.0
0,11,1090115.0,1090115.0,1636.0,20740.0,20740.0,1636.0,22725.0,1636.0
0,11,1133890.0,1133890.0,1671.0,21120.0,21120.0,1671.0,22732.0,1671.0
0,11,1232395.0,1232395.0,1736.0,21815.0,21815.0,1736.0,22739.0,1736.0
0,11,1163505.0,1163505.0,1674.0,20650.0,20650.0,1674.0,22746.0,1674.0
0,11,1198995.0,1198995.0,1625.0,19880.0,19880.0,1625.0,22753.0,1625.0
0,11,1227115.0,1227115.0,1666.0,20935.0,20935.0,1666.0,22760.0,1666.0
0,11,1237435.0,1237435.0,1685.0,21605.0,21605.0,1685.0,22767.0,1685.0
0,11,1239135.0,1239135.0,1704.0,21415.0,21415.0,1704.0,22774.0,1704.0
0,11,1230735.0,1230735.0,1695.0,20930.0,20930.0,1695.0,22781.0,1695.0
0,11,1307440.0,1307440.0,1738.0,21350.0,21350.0,1738.0,22788.0,1738.0
0,11,1245695.0,1245695.0,1634.0,20485.0,20485.0,1634.0,22795.0,1634.0
0,11,1228705.0,1228705.0,1698.0,21310.0,21310.0,1698.0,22802.0,1698.0
0,11,1198725.0,1198725.0,1610.0,20615.0,20615.0,1610.0,22809.0,1610.0
0,11,1217590.0,1217590.0,1696.0,21460.0,21460.0,1696.0,22816.0,1696.0
0,11,1259775.0,1259775.0,1649.0,20415.0,20415.0,1649.0,22823.0,1649.0
0,11,1266445.0,1266445.0,1725.0,21790.0,21790.0,1725.0,22830.0,1725.0
0,11,1262090.0,1262090.0,1701.0,21280.0,21280.0,1701.0,22837.0,1701.0
0,11,1256520.0,1256520.0,1690.0,20990.0,20990.0,1690.0,22844.0,1690.0
0,11,1282350.0,1282350.0,1689.0,20690.0,20690.0,1689.0,22851.0,1689.0
0,11,1264830.0,1264830.0,1712.0,21190.0,21190.0,1712.0,22858.0,1712.0
0,11,1297875.0,1297875.0,1685.0,21035.0,21035.0,1685.0,22865.0,1685.0
0,11,1210500.0,1210500.0,1672.0,21170.0,21170.0,1672.0,22872.0,1672.0
0,11,1281985.0,1281985.0,1723.0,21650.0,21650.0,1723.0,22879.0,1723.0
0,11,1293365.0,1293365.0,1684.0,21525.0,21525.0,1684.0,22886.0,1684.0
0,11,1259110.0,1259110.0,1714.0,21890.0,21890.0,1714.0,22893.0,1714.0
0,11,1249865.0,1249865.0,1659.0,20860.0,20860.0,1659.0,22900.0,1659.0
0,11,1231600.0,1231600.0,1690.0,21305.0,21305.0,1690.0,22907.0,1690.0
0,11,1273905.0,1273905.0,1675.0,21410.0,21410.0,1675.0,22914.0,1675.0
0,11,1271920.0,1271920.0,1672.0,20750.0,20750.0,1672.0,22921.0,1672.0
0,11,1220485.0,1220485.0,1691.0,21005.0,21005.0,1691.0,22928.0,1691.0
0,11,1252125.0,1252125.0,1696.0,21495.0,21495.0,1696.0,22935.0,1696.0
0,11,1269220.0,1269220.0,1663.0,21560.0,21560.0,1663.0,22942.0,1663.0
0,11,1290395.0,1290395.0,1738.0,21730.0,21730.0,1738.0,22949.0,1738.0
0,11,1218385.0,1218385.0,1651.0,20905.0,20905.0,1651.0,22956.0,1651.0
0,11,1324035.0,1324035.0,1736.0,21685.0,21685.0,1736.0,22963.0,1736.0
0,11,1259570.0,1259570.0,1675.0,20880.0,20880.0,1675.0,22970.0,1675.0
0,11,1179920.0,1179920.0,1636.0,20295.0,20295.0,1636.0,22977.0,1636.0
0,11,1307085.0,1307085.0,1692.0,21220.0,21220.0,1692.0,22984.0,1692.0
0,11,1291585.0,1291585.0,1696.0,21160.0,21160.0,1696.0,22991.0,1696.0
0,11,1287740.0,1287740.0,1738.0,21970.0,21970.0,1738.0,22998.0,1738.0
0,11,1277275.0,1277275.0,1669.0,21145.0,21145.0,1669.0,23005.0,1669.0
0,11,1292670.0,1292670.0,1722.0,21550.0,21550.0,1722.0,23012.0,1722.0
0,11,1209480.0,1209480.0,1659.0,20910.0,20910.0,1659.0,23019.0,1659.0
0,11,1271800.0,1271800.0,1693.0,20845.0,20845.0,1693.0,23026.0,1693.0
0,11,1220405.0,1220405.0,1664.0,21095.0,21095.0,1664.0,23033.0,1664.0
0,11,1247935.0,1247935.0,1695.0,21175.0,21175.0,1695.0,23040.0,1695.0
0,11,1255180.0,1255180.0,1699.0,20945.0,20945.0,1699.0,23047.0,1699.0
0,11,1305435.0,1305435.0,1687.0,21330.0,21330.0,1687.0,23054.0,1687.0
0,11,1304605.0,1304605.0,1714.0,21465.0,21465.0,1714.0,23061.0,1714.0
0,11,1254915.0,1254915.0,1698.0,21505.0,21505.0,1698.0,23068.0,1698.0
0,11,1302845.0,1302845.0,1713.0,21275.0,21275.0,1713.0,23075.0,1713.0
0,11,1281300.0,1281300.0,1708.0,21270.0,21270.0,1708.0,23082.0,1708.0
0,11,1333865.0,1333865.0,1770.0,22355.0,22355.0,1770.0,23089.0,1770.0
0,11,1273090.0,1273090.0,1711.0,21410.0,21410.0,1711.0,23096.0,1711.0
0,11,1290635.0,1290635.0,1728.0,21605.0,21605.0,1728.0,23103.0,1728.0
0,11,1284125.0,1284125.0,1727.0,21340.0,21340.0,1727.0,23110.0,1727.0
0,11,1285575.0,1285575.0,1726.0,21900.0,21900.0,1726.0,23117.0,1726.0
0,11,1360750.0,1360750.0,1771.0,21955.0,21955.0,1771.0,23124.0,1771.0
0,11,1283445.0,1283445.0,1728.0,21830.0,21830.0,1728.0,23131.0,1728.0
0,11,1258065.0,1258065.0,1669.0,21010.0,21010.0,1669.0,23138.0,1669.0
0,11,1307765.0,1307765.0,1671.0,21100.0,21100.0,1671.0,23145.0,1671.0
4,1,73190.0,73190.0,210.0,8050.0,8050.0,210.0,22704.0,210.0
4,1,75420.0,75420.0,210.0,8050.0,8050.0,210.0,22711.0,210.0
4,1,73725.0,73725.0,210.0,8050.0,8050.0,210.0,22718.0,210.0
4,1,73520.0,73520.0,210.0,8050.0,8050.0,210.0,22725.0,210.0
4,1,75600.0,75600.0,210.0,8050.0,8050.0,210.0,22732.0,210.0
4,1,74410.0,74410.0,211.0,8085.0,8085.0,211.0,22739.0,211.0
4,1,73440.0,73440.0,211.0,8085.0,8085.0,211.0,22746.0,211.0
4,1,73490.0,73490.0,211.0,8085.0,8085.0,211.0,22753.0,211.0
4,1,74840.0,74840.0,211.0,8085.0,8085.0,211.0,22760.0,211.0
4,1,74845.0,74845.0,211.0,8085.0,8085.0,211.0,22767.0,211.0
4,1,74175.0,74175.0,211.0,8085.0,8085.0,211.0,22774.0,211.0
4,1,72975.0,72975.0,211.0,8085.0,8085.0,211.0,22781.0,211.0
4,1,74735.0,74735.0,211.0,8085.0,8085.0,211.0,22788.0,211.0
4,1,72460.0,72460.0,211.0,8085.0,8085.0,211.0,22795.0,211.0
4,1,74295.0,74295.0,211.0,8085.0,8085.0,211.0,22802.0,211.0
4,1,73550.0,73550.0,211.0,8085.0,8085.0,211.0,22809.0,211.0
4,1,72290.0,72290.0,211.0,8085.0,8085.0,211.0,22816.0,211.0
4,1,75020.0,75020.0,211.0,8085.0,8085.0,211.0,22823.0,211.0
4,1,73415.0,73415.0,211.0,8085.0,8085.0,211.0,22830.0,211.0
4,1,74230.0,74230.0,211.0,8085.0,8085.0,211.0,22837.0,211.0
4,1,72125.0,72125.0,211.0,8085.0,8085.0,211.0,22844.0,211.0
4,1,74095.0,74095.0,211.0,8085.0,8085.0,211.0,22851.0,211.0
4,1,74040.0,74040.0,211.0,8085.0,8085.0,211.0,22858.0,211.0
4,1,74245.0,74245.0,211.0,8085.0,8085.0,211.0,22865.0,211.0
4,1,74355.0,74355.0,211.0,8085.0,8085.0,211.0,22872.0,211.0
4,1,73175.0,73175.0,211.0,8085.0,8085.0,211.0,22879.0,211.0
4,1,72545.0,72545.0,211.0,8085.0,8085.0,211.0,22886.0,211.0
4,1,73985.0,73985.0,211.0,8085.0,8085.0,211.0,22893.0,211.0
4,1,73055.0,73055.0,211.0,8085.0,8085.0,211.0,22900.0,211.0
4,1,74355.0,74355.0,211.0,8085.0,8085.0,211.0,22907.0,211.0
4,1,74250.0,74250.0,211.0,8085.0,8085.0,211.0,22914.0,211.0
4,1,72370.0,72370.0,211.0,8085.0,8085.0,211.0,22921.0,211.0
4,1,72530.0,72530.0,211.0,8085.0,8085.0,211.0,22928.0,211.0
4,1,73365.0,73365.0,211.0,8085.0,8085.0,211.0,22935.0,211.0
4,1,74635.0,74635.0,211.0,8085.0,8085.0,211.0,22942.0,211.0
4,1,74200.0,74200.0,211.0,8085.0,8085.0,211.0,22949.0,211.0
4,1,72820.0,72820.0,211.0,8085.0,8085.0,211.0,22956.0,211.0
4,1,71850.0,71850.0,211.0,8085.0,8085.0,211.0,22963.0,211.0
4,1,74075.0,74075.0,211.0,8085.0,8085.0,211.0,22970.0,211.0
4,1,72555.0,72555.0,211.0,8085.0,8085.0,211.0,22977.0,211.0
4,1,74685.0,74685.0,211.0,8085.0,8085.0,211.0,22984.0,211.0
4,1,73170.0,73170.0,211.0,8085.0,8085.0,211.0,22991.0,211.0
4,1,72625.0,72625.0,211.0,8085.0,8085.0,211.0,22998.0,211.0
4,1,72110.0,72110.0,211.0,8085.0,8085.0,211.0,23005.0,211.0
4,1,71710.0,71710.0,211.0,8085.0,8085.0,211.0,23012.0,211.0
4,1,72130.0,72130.0,211.0,8085.0,8085.0,211.0,23019.0,211.0
4,1,74105.0,74105.0,211.0,8085.0,8085.0,211.0,23026.0,211.0
4,1,73575.0,73575.0,211.0,8085.0,8085.0,211.0,23033.0,211.0
4,1,72720.0,72720.0,211.0,8085.0,8085.0,211.0,23040.0,211.0
4,1,73890.0,73890.0,211.0,8085.0,8085.0,211.0,23047.0,211.0
4,1,73050.0,73050.0,211.0,8085.0,8085.0,211.0,23054.0,211.0
4,1,72835.0,72835.0,211.0,8085.0,8085.0,211.0,23061.0,211.0
4,1,73690.0,73690.0,211.0,8085.0,8085.0,211.0,23068.0,211.0
4,1,73070.0,73070.0,211.0,8085.0,8085.0,211.0,23075.0,211.0
4,1,73505.0,73505.0,211.0,8085.0,8085.0,211.0,23082.0,211.0
4,1,73845.0,73845.0,211.0,8085.0,8085.0,211.0,23089.0,211.0
4,1,74055.0,74055.0,211.0,8085.0,8085.0,211.0,23096.0,211.0
4,1,75185.0,75185.0,211.0,8085.0,8085.0,211.0,23103.0,211.0
4,1,73605.0,73605.0,211.0,8085.0,8085.0,211.0,23110.0,211.0
4,1,72595.0,72595.0,211.0,8085.0,8085.0,211.0,23117.0,211.0
4,1,72600.0,72600.0,211.0,8085.0,8085.0,211.0,23124.0,211.0
4,1,72650.0,72650.0,211.0,8085.0,8085.0,211.0,23131.0,211.0
4,1,72900.0,72900.0,211.0,8085.0,8085.0,211.0,23138.0,211.0
4,1,74150.0,74150.0,211.0,8085.0,8085.0,211.0,23145.0,211.0
4,12,27860.0,27860.0,158.0,1325.0,1325.0,158.0,22704.0,158.0
4,12,25650.0,25650.0,153.0,1300.0,1300.0,153.0,22711.0,153.0
4,12,27340.0,27340.0,156.0,1315.0,1315.0,156.0,22718.0,156.0
4,12,27545.0,27545.0,157.0,1315.0,1315.0,157.0,22725.0,157.0
4,12,25460.0,25460.0,151.0,1265.0,1265.0,151.0,22732.0,151.0
4,12,27130.0,27130.0,157.0,1310.0,1310.0,157.0,22739.0,157.0
4,12,28110.0,28110.0,160.0,1335.0,1335.0,160.0,22746.0,160.0
4,12,28065.0,28065.0,159.0,1340.0,1340.0,159.0,22753.0,159.0
4,12,26700.0,26700.0,157.0,1355.0,1355.0,157.0,22760.0,157.0
4,12,26705.0,26705.0,157.0,1310.0,1310.0,157.0,22767.0,157.0
4,12,27375.0,27375.0,158.0,1315.0,1315.0,158.0,22774.0,158.0
4,12,28575.0,28575.0,162.0,1375.0,1375.0,162.0,22781.0,162.0
4,12,26810.0,26810.0,155.0,1315.0,1315.0,155.0,22788.0,155.0
4,12,29090.0,29090.0,162.0,1350.0,1350.0,162.0,22795.0,162.0
4,12,27255.0,27255.0,159.0,1385.0,1385.0,159.0,22802.0,159.0
4,12,27990.0,27990.0,161.0,1340.0,1340.0,161.0,22809.0,161.0
4,12,29260.0,29260.0,163.0,1380.0,1380.0,163.0,22816.0,163.0
4,12,26535.0,26535.0,157.0,1325.0,1325.0,157.0,22823.0,157.0
4,12,28130.0,28130.0,161.0,1370.0,1370.0,161.0,22830.0,161.0
4,12,27305.0,27305.0,158.0,1310.0,1310.0,158.0,22837.0,158.0
4,12,29425.0,29425.0,163.0,1365.0,1365.0,163.0,22844.0,163.0
4,12,27450.0,27450.0,158.0,1335.0,1335.0,158.0,22851.0,158.0
4,12,27500.0,27500.0,159.0,1325.0,1325.0,159.0,22858.0,159.0
4,12,27290.0,27290.0,158.0,1345.0,1345.0,158.0,22865.0,158.0
4,12,27190.0,27190.0,157.0,1340.0,1340.0,157.0,22872.0,157.0
4,12,28370.0,28370.0,159.0,1325.0,1325.0,159.0,22879.0,159.0
4,12,29000.0,29000.0,160.0,1330.0,1330.0,160.0,22886.0,160.0
4,12,27565.0,27565.0,158.0,1345.0,1345.0,158.0,22893.0,158.0
4,12,28495.0,28495.0,160.0,1345.0,1345.0,160.0,22900.0,160.0
4,12,27190.0,27190.0,157.0,1305.0,1305.0,157.0,22907.0,157.0
4,12,27295.0,27295.0,157.0,1310.0,1310.0,157.0,22914.0,157.0
4,12,29180.0,29180.0,161.0,1355.0,1355.0,161.0,22921.0,161.0
4,12,29020.0,29020.0,161.0,1345.0,1345.0,161.0,22928.0,161.0
4,12,28185.0,28185.0,158.0,1330.0,1330.0,158.0,22935.0,158.0
4,12,26905.0,26905.0,157.0,1350.0,1350.0,157.0,22942.0,157.0
4,12,27340.0,27340.0,157.0,1300.0,1300.0,157.0,22949.0,157.0
4,12,28730.0,28730.0,161.0,1370.0,1370.0,161.0,22956.0,161.0
4,12,29705.0,29705.0,164.0,1370.0,1370.0,164.0,22963.0,164.0
4,12,27470.0,27470.0,159.0,1340.0,1340.0,159.0,22970.0,159.0
4,12,28990.0,28990.0,162.0,1350.0,1350.0,162.0,22977.0,162.0
4,12,26855.0,26855.0,157.0,1340.0,1340.0,157.0,22984.0,157.0
4,12,28385.0,28385.0,159.0,1330.0,1330.0,159.0,22991.0,159.0
4,12,28925.0,28925.0,162.0,1370.0,1370.0,162.0,22998.0,162.0
4,12,29445.0,29445.0,161.0,1350.0,1350.0,161.0,23005.0,161.0
4,12,29845.0,29845.0,164.0,1385.0,1385.0,164.0,23012.0,164.0
4,12,29415.0,29415.0,162.0,1365.0,1365.0,162.0,23019.0,162.0
4,12,27450.0,27450.0,158.0,1330.0,1330.0,158.0,23026.0,158.0
4,12,27975.0,27975.0,160.0,1360.0,1360.0,160.0,23033.0,160.0
4,12,28830.0,28830.0,159.0,1345.0,1345.0,159.0,23040.0,159.0
4,12,27660.0,27660.0,158.0,1330.0,1330.0,158.0,23047.0,158.0
4,12,28495.0,28495.0,160.0,1340.0,1340.0,160.0,23054.0,160.0
4,12,28715.0,28715.0,161.0,1350.0,1350.0,161.0,23061.0,161.0
4,12,27855.0,27855.0,160.0,1340.0,1340.0,160.0,23068.0,160.0
4,12,28475.0,28475.0,159.0,1340.0,1340.0,159.0,23075.0,159.0
4,12,28045.0,28045.0,159.0,1320.0,1320.0,159.0,23082.0,159.0
4,12,27710.0,27710.0,157.0,1315.0,1315.0,157.0,23089.0,157.0
4,12,27495.0,27495.0,158.0,1325.0,1325.0,158.0,23096.0,158.0
4,12,26360.0,26360.0,155.0,1310.0,1310.0,155.0,23103.0,155.0
4,12,27945.0,27945.0,157.0,1325.0,1325.0,157.0,23110.0,157.0
4,12,28955.0,28955.0,162.0,1410.0,1410.0,162.0,23117.0,162.0
4,12,28945.0,28945.0,162.0,1355.0,1355.0,162.0,23124.0,162.0
4,12,28895.0,28895.0,161.0,1355.0,1355.0,161.0,23131.0,161.0
4,12,28650.0,28650.0,161.0,1365.0,1365.0,161.0,23138.0,161.0
4,12,27390.0,27390.0,157.0,1305.0,1305.0,157.0,23145.0,157.0
7,2,493325.0,493325.0,5603.0,182160.0,182160.0,5603.0,22704.0,5603.0
7,2,403990.0,403990.0,4601.0,152200.0,152200.0,4601.0,22711.0,4601.0
7,2,343180.0,343180.0,3934.0,133175.0,133175.0,3934.0,22718.0,3934.0
7,2,276470.0,276470.0,3168.0,104505.0,104505.0,3168.0,22725.0,3168.0
7,2,260385.0,260385.0,3002.0,101460.0,101460.0,3002.0,22732.0,3002.0
7,2,224550.0,224550.0,2601.0,84900.0,84900.0,2601.0,22739.0,2601.0
7,2,243610.0,243610.0,2818.0,94880.0,94880.0,2818.0,22746.0,2818.0
7,2,226045.0,226045.0,2623.0,87890.0,87890.0,2623.0,22753.0,2623.0
7,2,219880.0,219880.0,2562.0,85585.0,85585.0,2562.0,22760.0,2562.0
