928.0,5597.244,-1531.13,1.0,0,928.0,928.0,0,1.0
930.0,5616.284,-1662.14,1.0,0,930.0,930.0,0,1.0
932.0,4852.486,-80.4784,1.0,0,932.0,932.0,0,1.0
934.0,6219.202,-615.361,1.0,0,934.0,934.0,0,1.0
935.0,5706.288,-3610.09,1.0,0,935.0,935.0,0,1.0
939.0,5854.352,-655.967,1.0,0,939.0,939.0,0,1.0
941.0,5328.335,-183.394,1.0,0,941.0,941.0,0,1.0
945.0,6221.37,-2625.12,1.0,0,945.0,945.0,0,1.0
952.0,5089.588,-1490.54,1.0,0,952.0,952.0,0,1.0
953.0,4036.153,131.281,1.0,0,953.0,953.0,0,1.0
955.0,6791.116,-2495.13,1.0,0,955.0,955.0,0,1.0
957.0,5959.376,-1295.43,1.0,0,957.0,957.0,0,1.0
959.0,6871.402,-2617.6,1.0,0,959.0,959.0,0,1.0
964.0,5178.08,-620.428,1.0,0,964.0,964.0,0,1.0
967.0,6862.861,-2721.35,1.0,0,967.0,967.0,0,1.0
969.0,5982.023,-1460.09,1.0,0,969.0,969.0,0,1.0
970.0,4649.69,-1391.74,1.0,0,970.0,970.0,0,1.0
972.0,5196.629,-3374.45,1.0,0,972.0,972.0,0,1.0
984.0,5992.041,-1550.2,1.0,0,984.0,984.0,0,1.0
985.0,6184.855,-574.854,1.0,0,985.0,985.0,0,1.0
988.0,3506.898,-89.3298,1.0,0,988.0,988.0,0,1.0
989.0,6219.202,-615.361,1.0,0,989.0,989.0,0,1.0
1003.0,5630.225,-1704.77,1.0,0,1003.0,1003.0,0,1.0
1004.0,4852.486,-80.4784,1.0,0,1004.0,1004.0,0,1.0
1007.0,4868.689,-63.6889,1.0,0,1007.0,1007.0,0,1.0
1009.0,6049.269,-511.663,1.0,0,1009.0,1009.0,0,1.0
1013.0,6072.416,-584.838,1.0,0,1013.0,1013.0,0,1.0
1014.0,5789.668,-2128.4,1.0,0,1014.0,1014.0,0,1.0
1017.0,3688.579,-70.7176,1.0,0,1017.0,1017.0,0,1.0
1020.0,5654.56,-3660.26,1.0,0,1020.0,1020.0,0,1.0
1023.0,6775.141,-2469.01,1.0,0,1023.0,1023.0,0,1.0
1024.0,5271.565,-389.022,1.0,0,1024.0,1024.0,0,1.0
1027.0,6391.621,-2988.09,1.0,0,1027.0,1027.0,0,1.0
1029.0,6020.318,-702.35,1.0,0,1029.0,1029.0,0,1.0
1037.0,5841.088,-1782.8,1.0,0,1037.0,1037.0,0,1.0
1045.0,5919.883,-1528.15,1.0,0,1045.0,1045.0,0,1.0
1051.0,5715.107,-1695.12,1.0,0,1051.0,1051.0,0,1.0
1064.0,6618.97,-2656.51,1.0,0,1064.0,1064.0,0,1.0
1069.0,5606.726,-1550.04,1.0,0,1069.0,1069.0,0,1.0
1079.0,6045.059,-3071.59,1.0,0,1079.0,1079.0,0,1.0
1080.0,6214.165,-2401.05,1.0,0,1080.0,1080.0,0,1.0
1081.0,5835.836,-639.939,1.0,0,1081.0,1081.0,0,1.0
1082.0,5263.709,-369.942,1.0,0,1082.0,1082.0,0,1.0
1086.0,5877.001,-2386.15,1.0,0,1086.0,1086.0,0,1.0
1092.0,5229.883,-565.55,1.0,0,1092.0,1092.0,0,1.0
1096.0,4812.375,-3663.41,1.0,0,1096.0,1096.0,0,1.0
1098.0,5863.511,-2054.48,1.0,0,1098.0,1098.0,0,1.0
1099.0,6006.316,-737.606,1.0,0,1099.0,1099.0,0,1.0
1108.0,5235.784,-631.709,1.0,0,1108.0,1108.0,0,1.0
1111.0,4812.375,-3663.41,1.0,0,1111.0,1111.0,0,1.0
1113.0,5854.352,-655.967,1.0,0,1113.0,1113.0,0,1.0
1120.0,6223.628,-1845.1,1.0,0,1120.0,1120.0,0,1.0
1122.0,5537.173,-823.736,1.0,0,1122.0,1122.0,0,1.0
1126.0,5219.167,23.6314,1.0,0,1126.0,1126.0,0,1.0
1134.0,6050.755,-597.886,1.0,0,1134.0,1134.0,0,1.0
1142.0,5036.394,353.4663,1.0,0,1142.0,1142.0,0,1.0
1144.0,6391.621,-2956.76,1.0,0,1144.0,1144.0,0,1.0
1145.0,4817.964,-3401.83,1.0,0,1145.0,1145.0,0,1.0
1146.0,6284.072,-625.572,1.0,0,1146.0,1146.0,0,1.0
1152.0,5055.526,345.0626,1.0,0,1152.0,1152.0,0,1.0
1156.0,6213.014,-1827.58,1.0,0,1156.0,1156.0,0,1.0
1160.0,5996.044,-1469.91,1.0,0,1160.0,1160.0,0,1.0
1164.0,6050.893,-2990.84,1.0,0,1164.0,1164.0,0,1.0
1165.0,6215.348,-2514.17,1.0,0,1165.0,1165.0,0,1.0
1177.0,6169.22,-1664.88,1.0,0,1177.0,1177.0,0,1.0
1179.0,6222.441,-2426.29,1.0,0,1179.0,1179.0,0,1.0
1181.0,6871.402,-2617.6,1.0,0,1181.0,1181.0,0,1.0
1182.0,6393.714,-653.202,1.0,0,1182.0,1182.0,0,1.0
1186.0,5999.317,-3006.13,1.0,0,1186.0,1186.0,0,1.0
1187.0,5243.946,15.49164,1.0,0,1187.0,1187.0,0,1.0
1189.0,5616.284,-1662.14,1.0,0,1189.0,1189.0,0,1.0
1190.0,5637.848,-740.185,1.0,0,1190.0,1190.0,0,1.0
1191.0,6851.971,-2741.93,1.0,0,1191.0,1191.0,0,1.0
1194.0,6214.165,-2401.05,1.0,0,1194.0,1194.0,0,1.0
1198.0,6362.843,-511.596,1.0,0,1198.0,1198.0,0,1.0
1202.0,5249.317,-217.91,1.0,0,1202.0,1202.0,0,1.0
1203.0,5561.706,-3331.68,1.0,0,1203.0,1203.0,0,1.0
1210.0,5841.295,-1292.27,1.0,0,1210.0,1210.0,0,1.0
1215.0,5715.107,-1734.99,1.0,0,1215.0,1215.0,0,1.0
1216.0,6223.628,-1845.1,1.0,0,1216.0,1216.0,0,1.0
1219.0,3712.358,-105.697,1.0,0,1219.0,1219.0,0,1.0
1223.0,5980.334,-1367.36,1.0,0,1223.0,1223.0,0,1.0
1226.0,5646.307,-758.276,1.0,0,1226.0,1226.0,0,1.0
1235.0,6722.574,-2642.93,1.0,0,1235.0,1235.0,0,1.0
1239.0,5650.818,-1551.33,1.0,0,1239.0,1239.0,0,1.0
1243.0,5606.726,-1550.04,1.0,0,1243.0,1243.0,0,1.0
1247.0,6254.208,-1670.28,1.0,0,1247.0,1247.0,0,1.0
1249.0,5340.5,12.63182,1.0,0,1249.0,1249.0,0,1.0
1250.0,6878.961,-2642.64,1.0,0,1250.0,1250.0,0,1.0
1254.0,5676.174,-1551.33,1.0,0,1254.0,1254.0,0,1.0
1255.0,6577.568,-2836.34,1.0,0,1255.0,1255.0,0,1.0
1257.0,5770.688,-480.616,1.0,0,1257.0,1257.0,0,1.0
1264.0,6339.595,-713.345,1.0,0,1264.0,1264.0,0,1.0
1269.0,6212.625,-501.204,1.0,0,1269.0,1269.0,0,1.0
1271.0,6020.318,-702.35,1.0,0,1271.0,1271.0,0,1.0
1272.0,6223.628,-1845.1,1.0,0,1272.0,1272.0,0,1.0
1273.0,6006.316,-667.094,1.0,0,1273.0,1273.0,0,1.0
1275.0,4809.663,-3375.99,1.0,0,1275.0,1275.0,0,1.0
1351.0,7045.426,-4139.97,1.0,0,1351.0,1351.0,0,1.0
1352.0,7225.4,-3244.68,1.0,0,1352.0,1352.0,0,1.0
1363.0,7516.249,-3319.01,1.0,0,1363.0,1363.0,0,1.0
1366.0,4891.392,-4201.02,1.0,0,1366.0,1366.0,0,1.0
1368.0,7049.664,-3693.17,1.0,0,1368.0,1368.0,0,1.0
1374.0,5326.456,-4240.85,1.0,0,1374.0,1374.0,0,1.0
1388.0,7155.906,-4584.36,1.0,0,1388.0,1388.0,0,1.0
1391.0,7040.187,-4068.57,1.0,0,1391.0,1391.0,0,1.0
1395.0,7217.675,-4338.25,1.0,0,1395.0,1395.0,0,1.0
1397.0,7076.24,-4588.78,1.0,0,1397.0,1397.0,0,1.0
1399.0,7113.806,-3920.37,1.0,0,1399.0,1399.0,0,1.0
1401.0,7139.382,-4002.89,1.0,0,1401.0,1401.0,0,1.0
1404.0,7136.203,-4576.1,1.0,0,1404.0,1404.0,0,1.0
1406.0,7334.725,-3594.23,1.0,0,1406.0,1406.0,0,1.0
1407.0,4977.45,-4416.69,1.0,0,1407.0,1407.0,0,1.0
1409.0,4902.454,-4292.47,1.0,0,1409.0,1409.0,0,1.0
1416.0,7428.995,-4434.42,1.0,0,1416.0,1416.0,0,1.0
1419.0,5557.091,-4208.93,1.0,0,1419.0,1419.0,0,1.0
1420.0,4838.595,-4359.95,1.0,0,1420.0,1420.0,0,1.0
1423.0,6696.251,-3467.25,1.0,0,1423.0,1423.0,0,1.0
1435.0,6659.27,-4307.51,1.0,0,1435.0,1435.0,0,1.0
1436.0,7541.831,-3311.14,1.0,0,1436.0,1436.0,0,1.0
1439.0,7372.999,-3997.07,1.0,0,1439.0,1439.0,0,1.0
1443.0,7440.728,-3867.25,1.0,0,1443.0,1443.0,0,1.0
1444.0,7213.18,-3203.83,1.0,0,1444.0,1444.0,0,1.0
1450.0,6628.086,-3267.92,1.0,0,1450.0,1450.0,0,1.0
1454.0,7157.163,-3393.06,1.0,0,1454.0,1454.0,0,1.0
1459.0,7612.94,-4583.82,1.0,0,1459.0,1459.0,0,1.0
1464.0,7315.793,-3399.62,1.0,0,1464.0,1464.0,0,1.0
1471.0,4644.449,-4411.71,1.0,0,1471.0,1471.0,0,1.0
1472.0,7416.021,-4449.88,1.0,0,1472.0,1472.0,0,1.0
1478.0,7507.586,-4349.88,1.0,0,1478.0,1478.0,0,1.0
1481.0,5116.566,-4449.54,1.0,0,1481.0,1481.0,0,1.0
1483.0,5179.714,-4236.87,1.0,0,1483.0,1483.0,0,1.0
1484.0,7136.203,-4576.1,1.0,0,1484.0,1484.0,0,1.0
1485.0,5150.935,-4449.54,1.0,0,1485.0,1485.0,0,1.0
1494.0,7113.806,-3867.68,1.0,0,1494.0,1494.0,0,1.0
1496.0,7807.902,-3307.2,1.0,0,1496.0,1496.0,0,1.0
1498.0,5587.345,-4183.22,1.0,0,1498.0,1498.0,0,1.0
1503.0,7267.629,-4579.07,1.0,0,1503.0,1503.0,0,1.0
1506.0,6558.026,-3554.43,1.0,0,1506.0,1506.0,0,1.0
1508.0,7056.028,-4228.13,1.0,0,1508.0,1508.0,0,1.0
1510.0,7602.587,-4485.17,1.0,0,1510.0,1510.0,0,1.0
1514.0,6520.033,-3473.64,1.0,0,1514.0,1514.0,0,1.0
1515.0,7157.163,-3393.06,1.0,0,1515.0,1515.0,0,1.0
1521.0,7158.255,-3810.45,1.0,0,1521.0,1521.0,0,1.0
1534.0,7155.906,-4584.36,1.0,0,1534.0,1534.0,0,1.0
1537.0,7624.273,-4312.89,1.0,0,1537.0,1537.0,0,1.0
1538.0,5254.281,-4254.37,1.0,0,1538.0,1538.0,0,1.0
1539.0,6975.81,-4106.5,1.0,0,1539.0,1539.0,0,1.0
1541.0,7246.79,-4586.94,1.0,0,1541.0,1541.0,0,1.0
1542.0,6960.034,-4129.13,1.0,0,1542.0,1542.0,0,1.0
1543.0,7236.801,-3922.62,1.0,0,1543.0,1543.0,0,1.0
1545.0,6628.086,-3267.92,1.0,0,1545.0,1545.0,0,1.0
1553.0,4799.473,-4520.72,1.0,0,1553.0,1553.0,0,1.0
1558.0,5249.2,-4167.1,1.0,0,1558.0,1558.0,0,1.0
1561.0,5237.604,-4095.0,1.0,0,1561.0,1561.0,0,1.0
1578.0,5116.566,-4500.93,1.0,0,1578.0,1578.0,0,1.0
1579.0,6514.242,-3554.43,1.0,0,1579.0,1579.0,0,1.0
1582.0,7008.662,-4580.13,1.0,0,1582.0,1582.0,0,1.0
1584.0,7234.768,-3802.48,1.0,0,1584.0,1584.0,0,1.0
1585.0,7641.364,-3268.89,1.0,0,1585.0,1585.0,0,1.0
1590.0,6583.675,-4087.23,1.0,0,1590.0,1590.0,0,1.0
1593.0,4799.473,-4481.22,1.0,0,1593.0,1593.0,0,1.0
1594.0,6788.325,-4190.75,1.0,0,1594.0,1594.0,0,1.0
1599.0,7755.314,-3324.57,1.0,0,1599.0,1599.0,0,1.0
1600.0,7641.364,-3318.24,1.0,0,1600.0,1600.0,0,1.0
1609.0,5005.224,-4214.5,1.0,0,1609.0,1609.0,0,1.0
1610.0,6891.304,-4130.2,1.0,0,1610.0,1610.0,0,1.0
1612.0,7302.65,-4115.28,1.0,0,1612.0,1612.0,0,1.0
1620.0,6563.139,-3969.05,1.0,0,1620.0,1620.0,0,1.0
1629.0,7397.716,-4593.2,1.0,0,1629.0,1629.0,0,1.0
1633.0,5302.398,-4227.33,1.0,0,1633.0,1633.0,0,1.0
1635.0,6460.971,-3483.72,1.0,0,1635.0,1635.0,0,1.0
1640.0,7463.01,-4593.2,1.0,0,1640.0,1640.0,0,1.0
1642.0,6525.188,-3611.45,1.0,0,1642.0,1642.0,0,1.0
1661.0,5179.714,-4048.43,1.0,0,1661.0,1661.0,0,1.0
1662.0,6772.244,-4124.47,1.0,0,1662.0,1662.0,0,1.0
1669.0,7032.056,-3842.08,1.0,0,1669.0,1669.0,0,1.0
1675.0,4739.946,-4584.71,1.0,0,1675.0,1675.0,0,1.0
1678.0,6891.304,-4130.2,1.0,0,1678.0,1678.0,0,1.0
1683.0,7372.999,-3832.63,1.0,0,1683.0,1683.0,0,1.0
1693.0,7234.768,-3762.49,1.0,0,1693.0,1693.0,0,1.0
1706.0,7301.352,-3284.98,1.0,0,1706.0,1706.0,0,1.0
1713.0,7363.114,-4126.8,1.0,0,1713.0,1713.0,0,1.0
1719.0,7172.023,-3581.03,1.0,0,1719.0,1719.0,0,1.0
1722.0,7246.79,-4586.94,1.0,0,1722.0,1722.0,0,1.0
1724.0,4984.457,-4588.3,1.0,0,1724.0,1724.0,0,1.0
5.0,79.96163,7.058974,1.0,0,5.0,5.0,0,1.0
