50.0,-100,79200.0,1.9908288E9,5.0
50.0,-100,82800.0,1.9908288E9,8.0
50.0,-100,25200.0,1.993248E9,3.0
50.0,-100,28800.0,1.993248E9,30.0
50.0,-100,32400.0,1.993248E9,10.0
50.0,-100,36000.0,1.993248E9,14.0
50.0,-100,39600.0,1.993248E9,10.0
50.0,-100,43200.0,1.993248E9,3.0
50.0,-100,46800.0,1.993248E9,3.0
50.0,-100,50400.0,1.993248E9,1.0
50.0,-100,54000.0,1.993248E9,1.0
50.0,-100,57600.0,1.993248E9,4.0
50.0,-100,61200.0,1.993248E9,23.0
50.0,-100,64800.0,1.993248E9,13.0
50.0,-100,68400.0,1.993248E9,8.0
50.0,-100,72000.0,1.993248E9,19.0
50.0,-100,75600.0,1.993248E9,15.0
50.0,-100,79200.0,1.993248E9,13.0
50.0,-100,82800.0,1.993248E9,18.0
50.0,-100,25200.0,1.9959264E9,7.0
50.0,-100,28800.0,1.9959264E9,36.0
50.0,-100,32400.0,1.9959264E9,8.0
50.0,-100,36000.0,1.9959264E9,11.0
50.0,-100,39600.0,1.9959264E9,10.0
50.0,-100,43200.0,1.9959264E9,3.0
50.0,-100,46800.0,1.9959264E9,5.0
50.0,-100,50400.0,1.9959264E9,4.0
50.0,-100,54000.0,1.9959264E9,3.0
50.0,-100,57600.0,1.9959264E9,2.0
50.0,-100,61200.0,1.9959264E9,28.0
50.0,-100,64800.0,1.9959264E9,9.0
50.0,-100,68400.0,1.9959264E9,11.0
50.0,-100,72000.0,1.9959264E9,13.0
50.0,-100,75600.0,1.9959264E9,17.0
50.0,-100,79200.0,1.9959264E9,16.0
50.0,-100,82800.0,1.9959264E9,15.0
50.0,-100,0.0,1.9985184E9,2.0
50.0,-100,25200.0,1.9985184E9,3.0
50.0,-100,28800.0,1.9985184E9,27.0
50.0,-100,32400.0,1.9985184E9,9.0
50.0,-100,36000.0,1.9985184E9,12.0
50.0,-100,39600.0,1.9985184E9,5.0
50.0,-100,43200.0,1.9985184E9,5.0
50.0,-100,46800.0,1.9985184E9,2.0
50.0,-100,50400.0,1.9985184E9,2.0
50.0,-100,54000.0,1.9985184E9,3.0
50.0,-100,57600.0,1.9985184E9,2.0
50.0,-100,61200.0,1.9985184E9,21.0
50.0,-100,64800.0,1.9985184E9,1.0
50.0,-100,68400.0,1.9985184E9,10.0
50.0,-100,72000.0,1.9985184E9,8.0
50.0,-100,75600.0,1.9985184E9,8.0
50.0,-100,79200.0,1.9985184E9,5.0
50.0,-100,82800.0,1.9985184E9,16.0
50.0,0,28800.0,1.961712E9,4.0
50.0,0,32400.0,1.961712E9,3.0
50.0,0,36000.0,1.961712E9,4.0
50.0,0,39600.0,1.961712E9,3.0
50.0,0,43200.0,1.961712E9,1.0
50.0,0,68400.0,1.961712E9,2.0
50.0,0,72000.0,1.961712E9,3.0
50.0,0,75600.0,1.961712E9,1.0
50.0,0,79200.0,1.961712E9,5.0
50.0,0,82800.0,1.961712E9,1.0
50.0,0,28800.0,1.9643904E9,4.0
50.0,0,32400.0,1.9643904E9,2.0
50.0,0,36000.0,1.9643904E9,6.0
50.0,0,39600.0,1.9643904E9,4.0
50.0,0,43200.0,1.9643904E9,1.0
50.0,0,68400.0,1.9643904E9,4.0
50.0,0,72000.0,1.9643904E9,1.0
50.0,0,75600.0,1.9643904E9,3.0
50.0,0,79200.0,1.9643904E9,2.0
50.0,0,28800.0,1.9669824E9,6.0
50.0,0,32400.0,1.9669824E9,3.0
50.0,0,36000.0,1.9669824E9,7.0
50.0,0,39600.0,1.9669824E9,3.0
50.0,0,68400.0,1.9669824E9,2.0
50.0,0,72000.0,1.9669824E9,2.0
50.0,0,75600.0,1.9669824E9,3.0
50.0,0,79200.0,1.9669824E9,1.0
50.0,0,82800.0,1.9669824E9,1.0
50.0,0,25200.0,1.9696608E9,1.0
50.0,0,28800.0,1.9696608E9,5.0
50.0,0,32400.0,1.9696608E9,1.0
50.0,0,36000.0,1.9696608E9,8.0
50.0,0,39600.0,1.9696608E9,6.0
50.0,0,68400.0,1.9696608E9,3.0
50.0,0,72000.0,1.9696608E9,1.0
50.0,0,75600.0,1.9696608E9,4.0
50.0,0,79200.0,1.9696608E9,1.0
50.0,0,82800.0,1.9696608E9,1.0
50.0,0,25200.0,1.9722528E9,1.0
50.0,0,28800.0,1.9722528E9,5.0
50.0,0,32400.0,1.9722528E9,3.0
50.0,0,36000.0,1.9722528E9,5.0
50.0,0,39600.0,1.9722528E9,4.0
50.0,0,68400.0,1.9722528E9,1.0
50.0,0,72000.0,1.9722528E9,3.0
50.0,0,75600.0,1.9722528E9,2.0
50.0,0,79200.0,1.9722528E9,3.0
50.0,0,82800.0,1.9722528E9,2.0
50.0,0,25200.0,1.9749312E9,2.0
50.0,0,28800.0,1.9749312E9,4.0
50.0,0,32400.0,1.9749312E9,3.0
50.0,0,36000.0,1.9749312E9,7.0
50.0,0,39600.0,1.9749312E9,4.0
50.0,0,68400.0,1.9749312E9,2.0
50.0,0,72000.0,1.9749312E9,4.0
50.0,0,75600.0,1.9749312E9,2.0
50.0,0,79200.0,1.9749312E9,1.0
50.0,0,25200.0,1.9776096E9,1.0
50.0,0,28800.0,1.9776096E9,6.0
50.0,0,32400.0,1.9776096E9,3.0
50.0,0,36000.0,1.9776096E9,5.0
50.0,0,39600.0,1.9776096E9,3.0
50.0,0,43200.0,1.9776096E9,2.0
50.0,0,72000.0,1.9776096E9,3.0
50.0,0,75600.0,1.9776096E9,3.0
50.0,0,79200.0,1.9776096E9,3.0
50.0,0,25200.0,1.9802016E9,1.0
50.0,0,28800.0,1.9802016E9,4.0
50.0,0,32400.0,1.9802016E9,4.0
50.0,0,36000.0,1.9802016E9,5.0
50.0,0,39600.0,1.9802016E9,6.0
50.0,0,68400.0,1.9802016E9,3.0
50.0,0,72000.0,1.9802016E9,2.0
50.0,0,75600.0,1.9802016E9,2.0
50.0,0,79200.0,1.9802016E9,4.0
50.0,0,25200.0,1.98288E9,1.0
50.0,0,28800.0,1.98288E9,6.0
50.0,0,32400.0,1.98288E9,3.0
50.0,0,36000.0,1.98288E9,4.0
50.0,0,39600.0,1.98288E9,5.0
50.0,0,72000.0,1.98288E9,2.0
50.0,0,75600.0,1.98288E9,3.0
50.0,0,79200.0,1.98288E9,2.0
50.0,0,25200.0,1.985472E9,1.0
50.0,0,28800.0,1.985472E9,5.0
50.0,0,32400.0,1.985472E9,3.0
50.0,0,36000.0,1.985472E9,4.0
50.0,0,39600.0,1.985472E9,4.0
50.0,0,72000.0,1.985472E9,3.0
50.0,0,75600.0,1.985472E9,2.0
50.0,0,79200.0,1.985472E9,4.0
50.0,0,82800.0,1.985472E9,2.0
50.0,0,28800.0,1.9881504E9,2.0
50.0,0,32400.0,1.9881504E9,5.0
50.0,0,36000.0,1.9881504E9,6.0
50.0,0,39600.0,1.9881504E9,5.0
50.0,0,68400.0,1.9881504E9,3.0
50.0,0,72000.0,1.9881504E9,4.0
50.0,0,75600.0,1.9881504E9,1.0
50.0,0,79200.0,1.9881504E9,4.0
50.0,0,28800.0,1.9908288E9,3.0
50.0,0,32400.0,1.9908288E9,5.0
50.0,0,36000.0,1.9908288E9,5.0
50.0,0,39600.0,1.9908288E9,3.0
50.0,0,68400.0,1.9908288E9,1.0
50.0,0,72000.0,1.9908288E9,2.0
50.0,0,75600.0,1.9908288E9,2.0
50.0,0,79200.0,1.9908288E9,1.0
50.0,0,28800.0,1.993248E9,3.0
50.0,0,32400.0,1.993248E9,5.0
50.0,0,36000.0,1.993248E9,5.0
50.0,0,39600.0,1.993248E9,4.0
50.0,0,43200.0,1.993248E9,1.0
50.0,0,68400.0,1.993248E9,2.0
50.0,0,72000.0,1.993248E9,4.0
50.0,0,75600.0,1.993248E9,3.0
50.0,0,82800.0,1.993248E9,1.0
50.0,0,25200.0,1.9959264E9,1.0
50.0,0,28800.0,1.9959264E9,7.0
50.0,0,32400.0,1.9959264E9,2.0
50.0,0,36000.0,1.9959264E9,3.0
50.0,0,39600.0,1.9959264E9,4.0
50.0,0,68400.0,1.9959264E9,2.0
50.0,0,72000.0,1.9959264E9,1.0
50.0,0,75600.0,1.9959264E9,4.0
50.0,0,79200.0,1.9959264E9,2.0
50.0,0,82800.0,1.9959264E9,2.0
50.0,0,28800.0,1.9985184E9,4.0
50.0,0,32400.0,1.9985184E9,1.0
50.0,0,36000.0,1.9985184E9,7.0
50.0,0,39600.0,1.9985184E9,1.0
50.0,0,43200.0,1.9985184E9,2.0
50.0,0,68400.0,1.9985184E9,1.0
50.0,0,72000.0,1.9985184E9,3.0
50.0,0,75600.0,1.9985184E9,3.0
50.0,0,82800.0,1.9985184E9,1.0
50.0,1,28800.0,1.961712E9,4.0
50.0,1,32400.0,1.961712E9,4.0
50.0,1,36000.0,1.961712E9,4.0
50.0,1,39600.0,1.961712E9,2.0
50.0,1,43200.0,1.961712E9,1.0
50.0,1,68400.0,1.961712E9,3.0
50.0,1,72000.0,1.961712E9,3.0
50.0,1,75600.0,1.961712E9,5.0
50.0,1,79200.0,1.961712E9,1.0
50.0,1,28800.0,1.9643904E9,5.0
50.0,1,32400.0,1.9643904E9,3.0
50.0,1,36000.0,1.9643904E9,4.0
50.0,1,39600.0,1.9643904E9,5.0
50.0,1,68400.0,1.9643904E9,4.0
50.0,1,72000.0,1.9643904E9,1.0
50.0,1,75600.0,1.9643904E9,5.0
50.0,1,82800.0,1.9643904E9,4.0
50.0,1,28800.0,1.9669824E9,8.0
50.0,1,32400.0,1.9669824E9,4.0
50.0,1,36000.0,1.9669824E9,5.0
50.0,1,39600.0,1.9669824E9,2.0
50.0,1,68400.0,1.9669824E9,4.0
50.0,1,72000.0,1.9669824E9,2.0
50.0,1,75600.0,1.9669824E9,2.0
50.0,1,79200.0,1.9669824E9,2.0
50.0,1,82800.0,1.9669824E9,1.0
50.0,1,25200.0,1.9696608E9,1.0
50.0,1,28800.0,1.9696608E9,6.0
50.0,1,32400.0,1.9696608E9,4.0
50.0,1,36000.0,1.9696608E9,5.0
50.0,1,39600.0,1.9696608E9,5.0
50.0,1,68400.0,1.9696608E9,3.0
50.0,1,72000.0,1.9696608E9,1.0
50.0,1,75600.0,1.9696608E9,5.0
50.0,1,79200.0,1.9696608E9,3.0
50.0,1,82800.0,1.9696608E9,1.0
50.0,1,25200.0,1.9722528E9,2.0
50.0,1,28800.0,1.9722528E9,6.0
50.0,1,32400.0,1.9722528E9,4.0
50.0,1,36000.0,1.9722528E9,4.0
50.0,1,39600.0,1.9722528E9,2.0
50.0,1,68400.0,1.9722528E9,3.0
50.0,1,72000.0,1.9722528E9,1.0
50.0,1,75600.0,1.9722528E9,4.0
50.0,1,79200.0,1.9722528E9,3.0
50.0,1,82800.0,1.9722528E9,1.0
50.0,1,25200.0,1.9749312E9,2.0
50.0,1,28800.0,1.9749312E9,6.0
50.0,1,32400.0,1.9749312E9,5.0
50.0,1,36000.0,1.9749312E9,4.0
50.0,1,39600.0,1.9749312E9,3.0
50.0,1,68400.0,1.9749312E9,6.0
50.0,1,75600.0,1.9749312E9,2.0
50.0,1,79200.0,1.9749312E9,1.0
50.0,1,82800.0,1.9749312E9,3.0
50.0,1,25200.0,1.9776096E9,3.0
50.0,1,28800.0,1.9776096E9,6.0
50.0,1,32400.0,1.9776096E9,3.0
50.0,1,36000.0,1.9776096E9,4.0
50.0,1,39600.0,1.9776096E9,4.0
50.0,1,68400.0,1.9776096E9,2.0
50.0,1,72000.0,1.9776096E9,1.0
50.0,1,75600.0,1.9776096E9,5.0
50.0,1,79200.0,1.9776096E9,3.0
50.0,1,82800.0,1.9776096E9,1.0
50.0,1,25200.0,1.9802016E9,1.0
50.0,1,28800.0,1.9802016E9,7.0
50.0,1,32400.0,1.9802016E9,2.0
50.0,1,36000.0,1.9802016E9,6.0
50.0,1,39600.0,1.9802016E9,4.0
50.0,1,68400.0,1.9802016E9,5.0
50.0,1,75600.0,1.9802016E9,6.0
50.0,1,82800.0,1.9802016E9,2.0
50.0,1,25200.0,1.98288E9,2.0
50.0,1,28800.0,1.98288E9,7.0
50.0,1,32400.0,1.98288E9,3.0
50.0,1,36000.0,1.98288E9,5.0
50.0,1,39600.0,1.98288E9,2.0
50.0,1,68400.0,1.98288E9,1.0
50.0,1,72000.0,1.98288E9,2.0
50.0,1,75600.0,1.98288E9,2.0
50.0,1,79200.0,1.98288E9,4.0
50.0,1,25200.0,1.985472E9,1.0
50.0,1,28800.0,1.985472E9,7.0
50.0,1,32400.0,1.985472E9,3.0
50.0,1,36000.0,1.985472E9,5.0
50.0,1,39600.0,1.985472E9,1.0
50.0,1,68400.0,1.985472E9,3.0
50.0,1,75600.0,1.985472E9,4.0
50.0,1,79200.0,1.985472E9,5.0
50.0,1,25200.0,1.9881504E9,1.0
50.0,1,28800.0,1.9881504E9,5.0
50.0,1,32400.0,1.9881504E9,2.0
50.0,1,36000.0,1.9881504E9,9.0
50.0,1,39600.0,1.9881504E9,1.0
50.0,1,68400.0,1.9881504E9,5.0
50.0,1,72000.0,1.9881504E9,3.0
50.0,1,75600.0,1.9881504E9,4.0
50.0,1,28800.0,1.9908288E9,6.0
50.0,1,32400.0,1.9908288E9,4.0
50.0,1,36000.0,1.9908288E9,6.0
50.0,1,68400.0,1.9908288E9,1.0
50.0,1,72000.0,1.9908288E9,3.0
50.0,1,75600.0,1.9908288E9,2.0
50.0,1,28800.0,1.993248E9,5.0
50.0,1,32400.0,1.993248E9,4.0
50.0,1,36000.0,1.993248E9,6.0
50.0,1,39600.0,1.993248E9,3.0
50.0,1,68400.0,1.993248E9,4.0
50.0,1,72000.0,1.993248E9,3.0
50.0,1,75600.0,1.993248E9,2.0
50.0,1,79200.0,1.993248E9,4.0
50.0,1,25200.0,1.9959264E9,2.0
50.0,1,28800.0,1.9959264E9,7.0
50.0,1,32400.0,1.9959264E9,3.0
50.0,1,36000.0,1.9959264E9,4.0
50.0,1,39600.0,1.9959264E9,1.0
50.0,1,68400.0,1.9959264E9,3.0
50.0,1,75600.0,1.9959264E9,4.0
50.0,1,79200.0,1.9959264E9,4.0
50.0,1,28800.0,1.9985184E9,5.0
50.0,1,32400.0,1.9985184E9,4.0
50.0,1,36000.0,1.9985184E9,3.0
50.0,1,39600.0,1.9985184E9,3.0
50.0,1,68400.0,1.9985184E9,4.0
50.0,1,75600.0,1.9985184E9,3.0
50.0,1,79200.0,1.9985184E9,1.0
50.0,1,82800.0,1.9985184E9,4.0
50.0,2,0.0,1.961712E9,4.0
50.0,2,28800.0,1.961712E9,1.0
50.0,2,32400.0,1.961712E9,2.0
50.0,2,36000.0,1.961712E9,2.0
50.0,2,39600.0,1.961712E9,2.0
50.0,2,46800.0,1.961712E9,2.0
50.0,2,50400.0,1.961712E9,3.0
50.0,2,57600.0,1.961712E9,4.0
50.0,2,64800.0,1.961712E9,4.0
50.0,2,68400.0,1.961712E9,3.0
50.0,2,72000.0,1.961712E9,7.0
50.0,2,75600.0,1.961712E9,12.0
50.0,2,79200.0,1.961712E9,4.0
50.0,2,82800.0,1.961712E9,18.0
50.0,2,32400.0,1.9643904E9,3.0
50.0,2,36000.0,1.9643904E9,2.0
50.0,2,43200.0,1.9643904E9,1.0
50.0,2,46800.0,1.9643904E9,4.0
50.0,2,50400.0,1.9643904E9,1.0
50.0,2,54000.0,1.9643904E9,1.0
50.0,2,57600.0,1.9643904E9,4.0
50.0,2,64800.0,1.9643904E9,1.0
50.0,2,68400.0,1.9643904E9,5.0
50.0,2,72000.0,1.9643904E9,6.0
50.0,2,75600.0,1.9643904E9,3.0
50.0,2,79200.0,1.9643904E9,7.0
50.0,2,82800.0,1.9643904E9,15.0
50.0,2,0.0,1.9669824E9,3.0
50.0,2,28800.0,1.9669824E9,1.0
50.0,2,32400.0,1.9669824E9,1.0
50.0,2,36000.0,1.9669824E9,2.0
50.0,2,43200.0,1.9669824E9,2.0
50.0,2,46800.0,1.9669824E9,2.0
50.0,2,54000.0,1.9669824E9,2.0
50.0,2,57600.0,1.9669824E9,2.0
50.0,2,64800.0,1.9669824E9,2.0
50.0,2,68400.0,1.9669824E9,6.0
50.0,2,72000.0,1.9669824E9,4.0
50.0,2,75600.0,1.9669824E9,1.0
50.0,2,79200.0,1.9669824E9,8.0
50.0,2,82800.0,1.9669824E9,10.0
50.0,2,0.0,1.9696608E9,1.0
50.0,2,32400.0,1.9696608E9,2.0
50.0,2,43200.0,1.9696608E9,2.0
50.0,2,46800.0,1.9696608E9,1.0
50.0,2,50400.0,1.9696608E9,2.0
50.0,2,57600.0,1.9696608E9,1.0
50.0,2,61200.0,1.9696608E9,2.0
50.0,2,68400.0,1.9696608E9,2.0
50.0,2,72000.0,1.9696608E9,4.0
50.0,2,75600.0,1.9696608E9,3.0
50.0,2,79200.0,1.9696608E9,3.0
50.0,2,82800.0,1.9696608E9,10.0
50.0,2,32400.0,1.9722528E9,3.0
50.0,2,36000.0,1.9722528E9,1.0
50.0,2,43200.0,1.9722528E9,2.0
50.0,2,46800.0,1.9722528E9,1.0
50.0,2,50400.0,1.9722528E9,2.0
50.0,2,54000.0,1.9722528E9,2.0
50.0,2,61200.0,1.9722528E9,4.0
50.0,2,68400.0,1.9722528E9,1.0
50.0,2,72000.0,1.9722528E9,3.0
50.0,2,75600.0,1.9722528E9,2.0
50.0,2,79200.0,1.9722528E9,1.0
50.0,2,82800.0,1.9722528E9,7.0
50.0,2,32400.0,1.9749312E9,4.0
50.0,2,36000.0,1.9749312E9,1.0
50.0,2,39600.0,1.9749312E9,1.0
50.0,2,43200.0,1.9749312E9,2.0
50.0,2,46800.0,1.9749312E9,2.0
50.0,2,50400.0,1.9749312E9,1.0
50.0,2,54000.0,1.9749312E9,3.0
50.0,2,57600.0,1.9749312E9,1.0
50.0,2,61200.0,1.9749312E9,1.0
50.0,2,64800.0,1.9749312E9,2.0
50.0,2,68400.0,1.9749312E9,5.0
50.0,2,72000.0,1.9749312E9,3.0
50.0,2,75600.0,1.9749312E9,4.0
50.0,2,79200.0,1.9749312E9,2.0
50.0,2,82800.0,1.9749312E9,12.0
50.0,2,0.0,1.9776096E9,1.0
50.0,2,32400.0,1.9776096E9,2.0
