22919.0,40.0,328,328,328,328
22919.0,40.0,343,343,343,343
22919.0,40.0,358,358,358,358
22919.0,40.0,372,372,372,372
22919.0,40.0,386,386,386,386
22919.0,40.0,400,400,400,400
22919.0,40.0,414,414,414,414
22919.0,40.0,427,427,427,427
22919.0,40.0,440,440,440,440
22919.0,40.0,449,449,449,449
22950.0,40.0,12,12,12,12
22950.0,40.0,27,27,27,27
22950.0,40.0,42,42,42,42
22950.0,40.0,57,57,57,57
22950.0,40.0,72,72,72,72
22950.0,40.0,87,87,87,87
22950.0,40.0,102,102,102,102
22950.0,40.0,117,117,117,117
22950.0,40.0,132,132,132,132
22950.0,40.0,147,147,147,147
22950.0,40.0,162,162,162,162
22950.0,40.0,177,177,177,177
22950.0,40.0,192,192,192,192
22950.0,40.0,207,207,207,207
22950.0,40.0,222,222,222,222
22950.0,40.0,237,237,237,237
22950.0,40.0,252,252,252,252
22950.0,40.0,267,267,267,267
22950.0,40.0,282,282,282,282
22950.0,40.0,297,297,297,297
22950.0,40.0,312,312,312,312
22950.0,40.0,327,327,327,327
22950.0,40.0,342,342,342,342
22950.0,40.0,357,357,357,357
22950.0,40.0,371,371,371,371
22950.0,40.0,385,385,385,385
22950.0,40.0,399,399,399,399
22950.0,40.0,413,413,413,413
22950.0,40.0,426,426,426,426
22950.0,40.0,439,439,439,439
22980.0,40.0,3,3,3,3
22980.0,40.0,18,18,18,18
22980.0,40.0,33,33,33,33
22980.0,40.0,48,48,48,48
22980.0,40.0,63,63,63,63
22980.0,40.0,78,78,78,78
22980.0,40.0,93,93,93,93
22980.0,40.0,108,108,108,108
22980.0,40.0,123,123,123,123
22980.0,40.0,138,138,138,138
22980.0,40.0,153,153,153,153
22980.0,40.0,168,168,168,168
22980.0,40.0,183,183,183,183
22980.0,40.0,198,198,198,198
22980.0,40.0,213,213,213,213
22980.0,40.0,228,228,228,228
22980.0,40.0,243,243,243,243
22980.0,40.0,258,258,258,258
22980.0,40.0,273,273,273,273
22980.0,40.0,288,288,288,288
22980.0,40.0,303,303,303,303
22980.0,40.0,318,318,318,318
22980.0,40.0,333,333,333,333
22980.0,40.0,348,348,348,348
22980.0,40.0,363,363,363,363
22980.0,40.0,377,377,377,377
22980.0,40.0,391,391,391,391
22980.0,40.0,405,405,405,405
22980.0,40.0,419,419,419,419
22980.0,40.0,432,432,432,432
22980.0,40.0,443,443,443,443
23011.0,40.0,5,5,5,5
23011.0,40.0,20,20,20,20
23011.0,40.0,35,35,35,35
23011.0,40.0,50,50,50,50
23011.0,40.0,65,65,65,65
23011.0,40.0,80,80,80,80
23011.0,40.0,95,95,95,95
23011.0,40.0,110,110,110,110
23011.0,40.0,125,125,125,125
23011.0,40.0,140,140,140,140
23011.0,40.0,155,155,155,155
23011.0,40.0,170,170,170,170
23011.0,40.0,185,185,185,185
23011.0,40.0,200,200,200,200
23011.0,40.0,215,215,215,215
23011.0,40.0,230,230,230,230
23011.0,40.0,245,245,245,245
23011.0,40.0,260,260,260,260
23011.0,40.0,275,275,275,275
23011.0,40.0,290,290,290,290
23011.0,40.0,305,305,305,305
23011.0,40.0,320,320,320,320
23011.0,40.0,335,335,335,335
23011.0,40.0,350,350,350,350
23011.0,40.0,365,365,365,365
23011.0,40.0,379,379,379,379
23011.0,40.0,393,393,393,393
23011.0,40.0,407,407,407,407
23011.0,40.0,420,420,420,420
23011.0,40.0,433,433,433,433
23011.0,40.0,444,444,444,444
23042.0,40.0,4,4,4,4
23042.0,40.0,19,19,19,19
23042.0,40.0,34,34,34,34
23042.0,40.0,49,49,49,49
23042.0,40.0,64,64,64,64
23042.0,40.0,79,79,79,79
23042.0,40.0,94,94,94,94
23042.0,40.0,109,109,109,109
23042.0,40.0,124,124,124,124
23042.0,40.0,139,139,139,139
23042.0,40.0,154,154,154,154
23042.0,40.0,169,169,169,169
23042.0,40.0,184,184,184,184
23042.0,40.0,199,199,199,199
23042.0,40.0,214,214,214,214
23042.0,40.0,229,229,229,229
23042.0,40.0,244,244,244,244
23042.0,40.0,259,259,259,259
23042.0,40.0,274,274,274,274
23042.0,40.0,289,289,289,289
23042.0,40.0,304,304,304,304
23042.0,40.0,319,319,319,319
23042.0,40.0,334,334,334,334
23042.0,40.0,349,349,349,349
23042.0,40.0,364,364,364,364
23042.0,40.0,378,378,378,378
23042.0,40.0,392,392,392,392
23042.0,40.0,406,406,406,406
23070.0,40.0,9,9,9,9
23070.0,40.0,24,24,24,24
23070.0,40.0,39,39,39,39
23070.0,40.0,54,54,54,54
23070.0,40.0,69,69,69,69
23070.0,40.0,84,84,84,84
23070.0,40.0,99,99,99,99
23070.0,40.0,114,114,114,114
23070.0,40.0,129,129,129,129
23070.0,40.0,144,144,144,144
23070.0,40.0,159,159,159,159
23070.0,40.0,174,174,174,174
23070.0,40.0,189,189,189,189
23070.0,40.0,204,204,204,204
23070.0,40.0,219,219,219,219
23070.0,40.0,234,234,234,234
23070.0,40.0,249,249,249,249
23070.0,40.0,264,264,264,264
23070.0,40.0,279,279,279,279
23070.0,40.0,294,294,294,294
23070.0,40.0,309,309,309,309
23070.0,40.0,324,324,324,324
23070.0,40.0,339,339,339,339
23070.0,40.0,354,354,354,354
23070.0,40.0,369,369,369,369
23070.0,40.0,383,383,383,383
23070.0,40.0,397,397,397,397
23070.0,40.0,411,411,411,411
23070.0,40.0,424,424,424,424
23070.0,40.0,437,437,437,437
23070.0,40.0,447,447,447,447
23101.0,40.0,1,1,1,1
23101.0,40.0,16,16,16,16
23101.0,40.0,31,31,31,31
23101.0,40.0,46,46,46,46
23101.0,40.0,61,61,61,61
23101.0,40.0,76,76,76,76
23101.0,40.0,91,91,91,91
23101.0,40.0,106,106,106,106
23101.0,40.0,121,121,121,121
23101.0,40.0,136,136,136,136
23101.0,40.0,151,151,151,151
23101.0,40.0,166,166,166,166
23101.0,40.0,181,181,181,181
23101.0,40.0,196,196,196,196
23101.0,40.0,211,211,211,211
23101.0,40.0,226,226,226,226
23101.0,40.0,241,241,241,241
23101.0,40.0,256,256,256,256
23101.0,40.0,271,271,271,271
23101.0,40.0,286,286,286,286
23101.0,40.0,301,301,301,301
23101.0,40.0,316,316,316,316
23101.0,40.0,331,331,331,331
23101.0,40.0,346,346,346,346
23101.0,40.0,361,361,361,361
23101.0,40.0,375,375,375,375
23101.0,40.0,389,389,389,389
23101.0,40.0,403,403,403,403
23101.0,40.0,417,417,417,417
23101.0,40.0,430,430,430,430
23131.0,40.0,11,11,11,11
23131.0,40.0,26,26,26,26
23131.0,40.0,41,41,41,41
23131.0,40.0,56,56,56,56
23131.0,40.0,71,71,71,71
23131.0,40.0,86,86,86,86
23131.0,40.0,101,101,101,101
23131.0,40.0,116,116,116,116
23131.0,40.0,131,131,131,131
23131.0,40.0,146,146,146,146
23131.0,40.0,161,161,161,161
23131.0,40.0,176,176,176,176
23131.0,40.0,191,191,191,191
23131.0,40.0,206,206,206,206
23131.0,40.0,221,221,221,221
23131.0,40.0,236,236,236,236
23131.0,40.0,251,251,251,251
23131.0,40.0,266,266,266,266
23131.0,40.0,281,281,281,281
23131.0,40.0,296,296,296,296
23131.0,40.0,311,311,311,311
23131.0,40.0,326,326,326,326
23131.0,40.0,341,341,341,341
23131.0,40.0,356,356,356,356
,40.0,0,0,0,0
,40.0,1,1,1,1
,40.0,2,2,2,2
,40.0,3,3,3,3
,40.0,4,4,4,4
,40.0,5,5,5,5
,40.0,6,6,6,6
,40.0,7,7,7,7
,40.0,8,8,8,8
,40.0,9,9,9,9
,40.0,10,10,10,10
,40.0,11,11,11,11
,40.0,12,12,12,12
,40.0,13,13,13,13
,40.0,14,14,14,14
,40.0,15,15,15,15
,40.0,16,16,16,16
,40.0,17,17,17,17
,40.0,18,18,18,18
,40.0,19,19,19,19
,40.0,20,20,20,20
,40.0,21,21,21,21
,40.0,22,22,22,22
,40.0,23,23,23,23
,40.0,24,24,24,24
,40.0,25,25,25,25
,40.0,26,26,26,26
,40.0,27,27,27,27
,40.0,28,28,28,28
,40.0,29,29,29,29
,40.0,30,30,30,30
,40.0,31,31,31,31
,40.0,32,32,32,32
,40.0,33,33,33,33
,40.0,34,34,34,34
,40.0,35,35,35,35
,40.0,36,36,36,36
,40.0,37,37,37,37
,40.0,38,38,38,38
,40.0,39,39,39,39
,40.0,40,40,40,40
,40.0,41,41,41,41
,40.0,42,42,42,42
,40.0,43,43,43,43
,40.0,44,44,44,44
,40.0,45,45,45,45
,40.0,46,46,46,46
,40.0,47,47,47,47
,40.0,48,48,48,48
,40.0,49,49,49,49
,40.0,50,50,50,50
,40.0,51,51,51,51
,40.0,52,52,52,52
,40.0,53,53,53,53
,40.0,54,54,54,54
,40.0,55,55,55,55
,40.0,56,56,56,56
,40.0,57,57,57,57
,40.0,58,58,58,58
,40.0,59,59,59,59
,40.0,60,60,60,60
,40.0,61,61,61,61
,40.0,62,62,62,62
,40.0,63,63,63,63
,40.0,64,64,64,64
,40.0,65,65,65,65
,40.0,66,66,66,66
,40.0,67,67,67,67
,40.0,68,68,68,68
,40.0,69,69,69,69
,40.0,70,70,70,70
,40.0,71,71,71,71
,40.0,72,72,72,72
,40.0,73,73,73,73
,40.0,74,74,74,74
,40.0,75,75,75,75
,40.0,76,76,76,76
,40.0,77,77,77,77
,40.0,78,78,78,78
,40.0,79,79,79,79
,40.0,80,80,80,80
,40.0,81,81,81,81
,40.0,82,82,82,82
,40.0,83,83,83,83
,40.0,84,84,84,84
,40.0,85,85,85,85
,40.0,86,86,86,86
,40.0,87,87,87,87
,40.0,88,88,88,88
,40.0,89,89,89,89
,40.0,90,90,90,90
,40.0,91,91,91,91
,40.0,92,92,92,92
,40.0,93,93,93,93
,40.0,94,94,94,94
,40.0,95,95,95,95
,40.0,96,96,96,96
,40.0,97,97,97,97
,40.0,98,98,98,98
,40.0,99,99,99,99
,40.0,100,100,100,100
,40.0,101,101,101,101
,40.0,102,102,102,102
,40.0,103,103,103,103
,40.0,104,104,104,104
,40.0,105,105,105,105
,40.0,106,106,106,106
,40.0,107,107,107,107
,40.0,108,108,108,108
,40.0,109,109,109,109
,40.0,110,110,110,110
,40.0,111,111,111,111
,40.0,112,112,112,112
,40.0,113,113,113,113
,40.0,114,114,114,114
,40.0,115,115,115,115
,40.0,116,116,116,116
,40.0,117,117,117,117
,40.0,118,118,118,118
,40.0,119,119,119,119
,40.0,120,120,120,120
,40.0,121,121,121,121
,40.0,122,122,122,122
,40.0,123,123,123,123
,40.0,124,124,124,124
,40.0,125,125,125,125
,40.0,126,126,126,126
,40.0,127,127,127,127
,40.0,128,128,128,128
,40.0,129,129,129,129
,40.0,130,130,130,130
,40.0,131,131,131,131
,40.0,132,132,132,132
,40.0,133,133,133,133
,40.0,134,134,134,134
,40.0,135,135,135,135
,40.0,136,136,136,136
,40.0,137,137,137,137
,40.0,138,138,138,138
,40.0,139,139,139,139
,40.0,140,140,140,140
,40.0,141,141,141,141
,40.0,142,142,142,142
,40.0,143,143,143,143
,40.0,144,144,144,144
,40.0,145,145,145,145
,40.0,146,146,146,146
,40.0,147,147,147,147
,40.0,148,148,148,148
,40.0,149,149,149,149
,40.0,150,150,150,150
,40.0,151,151,151,151
,40.0,152,152,152,152
,40.0,153,153,153,153
,40.0,154,154,154,154
,40.0,155,155,155,155
,40.0,156,156,156,156
,40.0,157,157,157,157
,40.0,158,158,158,158
,40.0,159,159,159,159
,40.0,160,160,160,160
,40.0,161,161,161,161
,40.0,162,162,162,162
,40.0,163,163,163,163
,40.0,164,164,164,164
,40.0,165,165,165,165
,40.0,166,166,166,166
,40.0,167,167,167,167
,40.0,168,168,168,168
,40.0,169,169,169,169
,40.0,170,170,170,170
,40.0,171,171,171,171
,40.0,172,172,172,172
,40.0,173,173,173,173
,40.0,174,174,174,174
,40.0,175,175,175,175
,40.0,176,176,176,176
,40.0,177,177,177,177
,40.0,178,178,178,178
,40.0,179,179,179,179
,40.0,180,180,180,180
,40.0,181,181,181,181
,40.0,182,182,182,182
,40.0,183,183,183,183
,40.0,184,184,184,184
,40.0,185,185,185,185
,40.0,186,186,186,186
,40.0,187,187,187,187
,40.0,188,188,188,188
,40.0,189,189,189,189
,40.0,190,190,190,190
,40.0,191,191,191,191
,40.0,192,192,192,192
,40.0,193,193,193,193
,40.0,194,194,194,194
,40.0,195,195,195,195
,40.0,196,196,196,196
,40.0,197,197,197,197
,40.0,198,198,198,198
,40.0,199,199,199,199
,40.0,200,200,200,200
,40.0,201,201,201,201
,40.0,202,202,202,202
,40.0,203,203,203,203
,40.0,204,204,204,204
,40.0,205,205,205,205
,40.0,206,206,206,206
,40.0,207,207,207,207
,40.0,208,208,208,208
,40.0,209,209,209,209
,40.0,210,210,210,210
,40.0,211,211,211,211
,40.0,212,212,212,212
,40.0,213,213,213,213
,40.0,214,214,214,214
,40.0,215,215,215,215
,40.0,216,216,216,216
,40.0,217,217,217,217
,40.0,218,218,218,218
,40.0,219,219,219,219
,40.0,220,220,220,220
,40.0,221,221,221,221
,40.0,222,222,222,222
,40.0,223,223,223,223
,40.0,224,224,224,224
,40.0,225,225,225,225
,40.0,226,226,226,226
,40.0,227,227,227,227
,40.0,228,228,228,228
,40.0,229,229,229,229
,40.0,230,230,230,230
,40.0,231,231,231,231
,40.0,232,232,232,232
,40.0,233,233,233,233
,40.0,234,234,234,234
,40.0,235,235,235,235
,40.0,236,236,236,236
,40.0,237,237,237,237
,40.0,238,238,238,238
,40.0,239,239,239,239
,40.0,240,240,240,240
,40.0,241,241,241,241
,40.0,242,242,242,242
,40.0,243,243,243,243
,40.0,244,244,244,244
,40.0,245,245,245,245
,40.0,246,246,246,246
,40.0,247,247,247,247
,40.0,248,248,248,248
,40.0,249,249,249,249
,40.0,250,250,250,250
,40.0,251,251,251,251
,40.0,252,252,252,252
,40.0,253,253,253,253
,40.0,254,254,254,254
,40.0,255,255,255,255
,40.0,256,256,256,256
,40.0,257,257,257,257
,40.0,258,258,258,258
,40.0,259,259,259,259
,40.0,260,260,260,260
,40.0,261,261,261,261
,40.0,262,262,262,262
,40.0,263,263,263,263
,40.0,264,264,264,264
,40.0,265,265,265,265
,40.0,266,266,266,266
,40.0,267,267,267,267
,40.0,268,268,268,268
,40.0,269,269,269,269
,40.0,270,270,270,270
,40.0,271,271,271,271
,40.0,272,272,272,272
,40.0,273,273,273,273
,40.0,274,274,274,274
,40.0,275,275,275,275
,40.0,276,276,276,276
,40.0,277,277,277,277
,40.0,278,278,278,278
,40.0,279,279,279,279
,40.0,280,280,280,280
,40.0,281,281,281,281
,40.0,282,282,282,282
,40.0,283,283,283,283
,40.0,284,284,284,284
,40.0,285,285,285,285
,40.0,286,286,286,286
,40.0,287,287,287,287
,40.0,288,288,288,288
,40.0,289,289,289,289
,40.0,290,290,290,290
,40.0,291,291,291,291
,40.0,292,292,292,292
,40.0,293,293,293,293
,40.0,294,294,294,294
,40.0,295,295,295,295
,40.0,296,296,296,296
,40.0,297,297,297,297
,40.0,298,298,298,298
,40.0,299,299,299,299
,40.0,300,300,300,300
,40.0,301,301,301,301
,40.0,302,302,302,302
,40.0,303,303,303,303
,40.0,304,304,304,304
,40.0,305,305,305,305
,40.0,306,306,306,306
,40.0,307,307,307,307
,40.0,308,308,308,308
,40.0,309,309,309,309
,40.0,310,310,310,310
,40.0,311,311,311,311
,40.0,312,312,312,312
,40.0,313,313,313,313
,40.0,314,314,314,314
,40.0,315,315,315,315
,40.0,316,316,316,316
,40.0,317,317,317,317
,40.0,318,318,318,318
,40.0,319,319,319,319
,40.0,320,320,320,320
,40.0,321,321,321,321
,40.0,322,322,322,322
,40.0,323,323,323,323
,40.0,324,324,324,324
,40.0,325,325,325,325
,40.0,326,326,326,326
,40.0,327,327,327,327
,40.0,328,328,328,328
,40.0,329,329,329,329
,40.0,330,330,330,330
,40.0,331,331,331,331
,40.0,332,332,332,332
,40.0,333,333,333,333
,40.0,334,334,334,334
,40.0,335,335,335,335
,40.0,336,336,336,336
,40.0,337,337,337,337
,40.0,338,338,338,338
,40.0,339,339,339,339
,40.0,340,340,340,340
,40.0,341,341,341,341
,40.0,342,342,342,342
,40.0,343,343,343,343
,40.0,344,344,344,344
,40.0,345,345,345,345
,40.0,346,346,346,346
,40.0,347,347,347,347
,40.0,348,348,348,348
,40.0,349,349,349,349
,40.0,350,350,350,350
,40.0,351,351,351,351
,40.0,352,352,352,352
,40.0,353,353,353,353
,40.0,354,354,354,354
,40.0,355,355,355,355
,40.0,356,356,356,356
,40.0,357,357,357,357
,40.0,358,358,358,358
,40.0,359,359,359,359
,40.0,360,360,360,360
,40.0,361,361,361,361
,40.0,362,362,362,362
,40.0,363,363,363,363
,40.0,364,364,364,364
,40.0,365,365,365,365
,40.0,366,366,366,366
,40.0,367,367,367,367
,40.0,368,368,368,368
,40.0,369,369,369,369
,40.0,370,370,370,370
,40.0,371,371,371,371
,40.0,372,372,372,372
,40.0,373,373,373,373
,40.0,374,374,374,374
,40.0,375,375,375,375
,40.0,376,376,376,376
,40.0,377,377,377,377
,40.0,378,378,378,378
,40.0,379,379,379,379
,40.0,380,380,380,380
,40.0,381,381,381,381
,40.0,382,382,382,382
,40.0,383,383,383,383
,40.0,384,384,384,384
,40.0,385,385,385,385
,40.0,386,386,386,386
,40.0,387,387,387,387
,40.0,388,388,388,388
,40.0,389,389,389,389
,40.0,390,390,390,390
,40.0,391,391,391,391
,40.0,392,392,392,392
,40.0,393,393,393,393
,40.0,394,394,394,394
,40.0,395,395,395,395
,40.0,396,396,396,396
,40.0,397,397,397,397
,40.0,398,398,398,398
,40.0,399,399,399,399
,40.0,400,400,400,400
,40.0,401,401,401,401
,40.0,402,402,402,402
,40.0,403,403,403,403
,40.0,404,404,404,404
,40.0,405,405,405,405
,40.0,406,406,406,406
,40.0,407,407,407,407
,40.0,408,408,408,408
,40.0,409,409,409,409
,40.0,410,410,410,410
,40.0,411,411,411,411
,40.0,412,412,412,412
,40.0,413,413,413,413
,40.0,414,414,414,414
,40.0,415,415,415,415
,40.0,416,416,416,416
,40.0,417,417,417,417
,40.0,418,418,418,418
,40.0,419,419,419,419
,40.0,420,420,420,420
,40.0,421,421,421,421
,40.0,422,422,422,422
,40.0,423,423,423,423
,40.0,424,424,424,424
,40.0,425,425,425,425
,40.0,426,426,426,426
,40.0,427,427,427,427
,40.0,428,428,428,428
,40.0,429,429,429,429
,40.0,430,430,430,430
,40.0,431,431,431,431
,40.0,432,432,432,432
,40.0,433,433,433,433
,40.0,434,434,434,434
,40.0,435,435,435,435
,40.0,436,436,436,436
,40.0,437,437,437,437
,40.0,438,438,438,438
,40.0,439,439,439,439
,40.0,440,440,440,440
,40.0,441,441,441,441
,40.0,442,442,442,442
,40.0,443,443,443,443
,40.0,444,444,444,444
,40.0,445,445,445,445
,40.0,446,446,446,446
,40.0,447,447,447,447
,40.0,448,448,448,448
,40.0,449,449,449,449
