774.0,0.854523316
374.0,0.85417223
602.0,0.853874668
857.0,0.853049624
298.0,0.852555697
255.0,0.852187763
105.0,0.851915894
392.0,0.848830989
294.0,0.847052228
650.0,0.846974117
953.0,0.846871205
167.0,0.846680285
139.0,0.846097713
808.0,0.8452362
491.0,0.843920569
305.0,0.84325552
564.0,0.842958885
249.0,0.842954238
321.0,0.842877969
941.0,0.840828509
628.0,0.84035204
860.0,0.839802108
182.0,0.839659224
718.0,0.839634412
789.0,0.839157196
575.0,0.83712939
277.0,0.836787725
782.0,0.834580963
6.0,0.833980668
990.0,0.833977506
1009.0,0.828330134
849.0,0.828259584
870.0,0.820903516
540.0,0.820897579
945.0,0.819895146
794.0,0.818566502
762.0,0.815990235
207.0,0.814611008
828.0,0.813680504
568.0,0.812872098
164.0,0.812453062
453.0,0.811967182
279.0,0.811965348
768.0,0.808558886
863.0,0.807449064
256.0,0.807211251
940.0,0.807027625
772.0,0.806871224
149.0,0.80654106
558.0,0.805252435
523.0,0.80318727
131.0,0.802929522
406.0,0.801609951
441.0,0.800759302
267.0,0.798810236
757.0,0.797833033
615.0,0.79664861
239.0,0.795405195
408.0,0.794096009
626.0,0.793880506
274.0,0.79265137
220.0,0.79251329
141.0,0.792161061
600.0,0.791591163
75.0,0.791342831
142.0,0.789243454
352.0,0.788841177
181.0,0.787497465
686.0,0.786524128
173.0,0.78521373
916.0,0.784906863
761.0,0.7844507
825.0,0.780884351
54.0,0.778504463
541.0,0.778143316
929.0,0.777990984
330.0,0.7738118
462.0,0.773790326
66.0,0.773765426
5.0,0.772957791
751.0,0.77217008
55.0,0.770806686
488.0,0.770104322
579.0,0.768714853
34.0,0.767112453
390.0,0.76530714
117.0,0.760663448
818.0,0.758474429
443.0,0.758121962
153.0,0.758079342
359.0,0.757990018
323.0,0.757226712
284.0,0.754293139
479.0,0.753570226
362.0,0.753234813
760.0,0.751787305
603.0,0.751229979
212.0,0.748988452
730.0,0.748473896
785.0,0.747594455
88.0,0.746921002
704.0,0.746716458
69.0,0.743901318
452.0,0.742684694
659.0,0.741834688
765.0,0.740682908
595.0,0.739359987
621.0,0.738766851
752.0,0.736149674
355.0,0.735837586
611.0,0.734927742
56.0,0.734056857
91.0,0.733204092
138.0,0.732757238
188.0,0.730336584
52.0,0.730126771
126.0,0.72895287
221.0,0.727868507
70.0,0.72544679
435.0,0.725281643
178.0,0.725246226
87.0,0.725176476
13.0,0.724503834
424.0,0.723576465
111.0,0.720330648
622.0,0.719188185
128.0,0.718790546
657.0,0.71872952
174.0,0.718049535
510.0,0.716063608
942.0,0.715480626
338.0,0.713809975
859.0,0.7135266
867.0,0.709526793
35.0,0.707950782
790.0,0.706306798
605.0,0.705971019
509.0,0.705961036
346.0,0.70462894
526.0,0.703025703
370.0,0.70247421
223.0,0.700821194
106.0,0.700811306
311.0,0.699020662
8.0,0.697554819
793.0,0.695900691
417.0,0.695894652
383.0,0.694582993
705.0,0.692283941
896.0,0.692154335
380.0,0.690118062
447.0,0.689153128
388.0,0.687759804
640.0,0.686982312
292.0,0.686374918
356.0,0.686094014
407.0,0.686077576
229.0,0.68602034
456.0,0.685091778
559.0,0.684335696
843.0,0.683850663
739.0,0.68222841
572.0,0.681954474
30.0,0.681423545
470.0,0.679944615
97.0,0.679506778
938.0,0.679262409
851.0,0.677712189
395.0,0.675097131
658.0,0.675085656
698.0,0.674877675
402.0,0.674497947
620.0,0.673541165
272.0,0.669281126
797.0,0.665923892
647.0,0.665589674
652.0,0.665307968
580.0,0.66433137
262.0,0.664033926
22.0,0.663815663
412.0,0.662852559
243.0,0.662515201
512.0,0.66240327
944.0,0.660069967
989.0,0.659934449
844.0,0.659909909
841.0,0.655361489
326.0,0.654885921
630.0,0.653881117
498.0,0.653874654
910.0,0.652990074
322.0,0.650831243
569.0,0.650812395
422.0,0.647441392
112.0,0.646977694
409.0,0.645271398
146.0,0.643761923
888.0,0.643407835
240.0,0.641752748
493.0,0.641308283
1006.0,0.639268458
438.0,0.63736647
842.0,0.636640992
648.0,0.634994302
722.0,0.634111119
848.0,0.633519504
314.0,0.633335142
907.0,0.632828416
545.0,0.632529807
850.0,0.631431974
895.0,0.628664697
250.0,0.627740735
166.0,0.627739055
556.0,0.626384882
725.0,0.624709649
770.0,0.623466515
419.0,0.622118277
77.0,0.621716267
381.0,0.621188126
643.0,0.619875624
812.0,0.619525261
731.0,0.619208795
20.0,0.619057739
434.0,0.618031654
405.0,0.617829242
538.0,0.617029061
222.0,0.617025806
473.0,0.614071428
119.0,0.612907872
826.0,0.610736625
190.0,0.61053033
703.0,0.609793327
691.0,0.609420425
152.0,0.6089739
29.0,0.607853294
831.0,0.60769828
24.0,0.607328128
555.0,0.604777434
625.0,0.604580267
506.0,0.602514117
336.0,0.600454813
287.0,0.599616007
685.0,0.599260494
908.0,0.598767089
61.0,0.598278749
502.0,0.597042481
389.0,0.596117189
668.0,0.59491202
746.0,0.588102942
467.0,0.586290946
601.0,0.585843678
530.0,0.585489943
342.0,0.584828154
63.0,0.583943591
93.0,0.580101654
115.0,0.57753282
50.0,0.576174771
623.0,0.576129491
172.0,0.575001936
544.0,0.574526753
766.0,0.573952621
348.0,0.573738776
877.0,0.573668238
637.0,0.573248725
996.0,0.572648773
708.0,0.570765537
960.0,0.570251922
385.0,0.569018722
529.0,0.568405413
583.0,0.568154176
252.0,0.564718074
481.0,0.563457797
692.0,0.560883015
253.0,0.560328176
10.0,0.557176006
543.0,0.557004306
954.0,0.556397418
136.0,0.555650922
891.0,0.554827306
469.0,0.554244414
554.0,0.551760119
133.0,0.551268581
886.0,0.550077037
894.0,0.550025961
26.0,0.549177225
957.0,0.549042649
980.0,0.548974082
296.0,0.548350934
855.0,0.547588054
773.0,0.546776461
675.0,0.545251458
616.0,0.544782269
899.0,0.544405537
674.0,0.543992757
527.0,0.543392106
303.0,0.543218407
695.0,0.54286479
613.0,0.541632245
557.0,0.540412762
893.0,0.540411016
132.0,0.540291283
813.0,0.539387528
570.0,0.539205582
934.0,0.536881382
357.0,0.536520661
875.0,0.535316197
905.0,0.533005979
147.0,0.528698226
394.0,0.52722067
639.0,0.527164931
610.0,0.526105544
130.0,0.524660325
442.0,0.523649971
932.0,0.522667054
734.0,0.522010625
815.0,0.521630433
25.0,0.520535752
68.0,0.519538618
350.0,0.517999111
421.0,0.517662469
795.0,0.517422334
784.0,0.517238511
299.0,0.5149016
400.0,0.512379139
349.0,0.51011746
411.0,0.507728111
96.0,0.504845427
450.0,0.504323829
533.0,0.504013735
726.0,0.502901494
977.0,0.502257508
817.0,0.501048865
65.0,0.498178653
445.0,0.496667064
478.0,0.495874155
869.0,0.495487226
177.0,0.495453274
499.0,0.494442294
317.0,0.494087429
802.0,0.493231932
551.0,0.492572167
62.0,0.491406814
227.0,0.490213553
801.0,0.490190335
898.0,0.486920328
19.0,0.486470164
48.0,0.485827661
175.0,0.481863571
325.0,0.480441948
901.0,0.480241663
386.0,0.479804894
281.0,0.478284265
495.0,0.478280008
320.0,0.477539156
521.0,0.477456741
286.0,0.476984055
318.0,0.473772081
487.0,0.471347147
672.0,0.470322266
426.0,0.469702696
840.0,0.469113963
158.0,0.468930899
582.0,0.468741471
804.0,0.468583888
92.0,0.467868166
690.0,0.467859308
9.0,0.467131409
156.0,0.466716971
505.0,0.466477753
261.0,0.465652496
729.0,0.465075787
345.0,0.464569175
517.0,0.460451549
981.0,0.458594873
809.0,0.457280127
964.0,0.455351665
84.0,0.455102277
775.0,0.453217413
696.0,0.452363587
468.0,0.45189519
95.0,0.451218504
437.0,0.450502705
539.0,0.449809053
778.0,0.449689991
943.0,0.449546034
590.0,0.448569158
744.0,0.447644949
191.0,0.447070968
635.0,0.447001762
928.0,0.445184451
995.0,0.444802157
587.0,0.444743825
144.0,0.444080663
780.0,0.442987521
935.0,0.441937538
814.0,0.44174758
681.0,0.440943662
701.0,0.440877016
295.0,0.439355556
365.0,0.438986616
67.0,0.438788793
806.0,0.437718862
688.0,0.434048369
917.0,0.431612119
796.0,0.430036143
535.0,0.428775106
853.0,0.42856627
47.0,0.424159724
689.0,0.42355875
57.0,0.422849796
550.0,0.420901962
431.0,0.420302416
581.0,0.417992624
331.0,0.417763616
864.0,0.416211045
121.0,0.41537229
788.0,0.415138085
515.0,0.41490899
755.0,0.414137953
94.0,0.413830119
114.0,0.413490065
588.0,0.412038273
60.0,0.411129251
684.0,0.411069142
360.0,0.41088011
740.0,0.409040073
834.0,0.408977137
597.0,0.408345757
257.0,0.405851044
914.0,0.405713393
706.0,0.404529522
363.0,0.404476978
693.0,0.402956862
387.0,0.401545108
566.0,0.401423701
80.0,0.40138993
86.0,0.399201318
978.0,0.398379338
397.0,0.396967817
99.0,0.39686665
641.0,0.396350271
670.0,0.39578961
653.0,0.39520838
2.0,0.39346959
682.0,0.392351739
16.0,0.392189088
449.0,0.392066569
694.0,0.391601344
629.0,0.38852626
251.0,0.386580333
897.0,0.385248792
884.0,0.384062608
477.0,0.383485068
73.0,0.381370977
655.0,0.380975259
868.0,0.38081745
949.0,0.380395715
518.0,0.379599106
199.0,0.379086335
783.0,0.377309384
51.0,0.374354513
715.0,0.373642689
208.0,0.371925591
371.0,0.371688755
129.0,0.371183768
607.0,0.370246957
416.0,0.370202736
606.0,0.370138058
291.0,0.370084679
856.0,0.370060753
516.0,0.369711957
571.0,0.36821258
98.0,0.366630644
206.0,0.365692745
168.0,0.365595636
396.0,0.364809779
169.0,0.364391587
492.0,0.364100624
76.0,0.362917704
972.0,0.360847428
269.0,0.36077235
196.0,0.360151845
608.0,0.358497175
979.0,0.357706459
107.0,0.357131296
1005.0,0.356881322
660.0,0.354910317
85.0,0.354510651
879.0,0.353813394
463.0,0.353252364
959.0,0.349445327
36.0,0.348019484
328.0,0.346047608
974.0,0.345104613
459.0,0.344762529
353.0,0.34088384
753.0,0.339503386
763.0,0.338259596
878.0,0.337456142
1003.0,0.336785107
998.0,0.335018383
425.0,0.334417031
260.0,0.33366576
234.0,0.332411556
861.0,0.332054621
271.0,0.331893543
64.0,0.330606159
562.0,0.329193948
465.0,0.329111154
335.0,0.328727521
666.0,0.328627654
805.0,0.328587955
1.0,0.3280865
18.0,0.32696558
712.0,0.325503058
710.0,0.324954076
1002.0,0.323610205
332.0,0.323175901
198.0,0.321634269
776.0,0.321067111
717.0,0.318139199
656.0,0.315950154
723.0,0.315916767
988.0,0.315707809
110.0,0.313305546
458.0,0.312528351
513.0,0.306487271
955.0,0.305318637
911.0,0.303588097
532.0,0.303479796
116.0,0.30282788
461.0,0.302215803
986.0,0.301652515
958.0,0.301470597
214.0,0.300610569
852.0,0.30005276
333.0,0.299174844
361.0,0.299050559
733.0,0.298490597
534.0,0.298257944
507.0,0.293051648
109.0,0.290464519
769.0,0.289569911
876.0,0.289402134
702.0,0.288396985
248.0,0.287889236
315.0,0.287666416
224.0,0.28441375
819.0,0.283066289
919.0,0.283020728
873.0,0.282834314
885.0,0.280787048
829.0,0.280151127
992.0,0.280018247
594.0,0.278112333
522.0,0.277699434
707.0,0.275811473
924.0,0.275547256
973.0,0.274541862
204.0,0.271944209
290.0,0.271552097
347.0,0.270904553
671.0,0.270624129
185.0,0.270514436
664.0,0.270124892
823.0,0.269842118
351.0,0.269322751
767.0,0.268937352
148.0,0.266938991
102.0,0.265501227
585.0,0.265413241
401.0,0.264710804
233.0,0.263283426
591.0,0.263048698
524.0,0.262933648
192.0,0.262612842
750.0,0.262320121
627.0,0.26189132
642.0,0.261732596
312.0,0.260798961
306.0,0.260386143
23.0,0.260211811
278.0,0.259541618
965.0,0.258533986
209.0,0.25635218
238.0,0.256101892
302.0,0.254585434
999.0,0.254432893
11.0,0.25422732
157.0,0.254005742
319.0,0.253614379
364.0,0.253379525
832.0,0.249719036
454.0,0.249578287
561.0,0.24858955
846.0,0.247843267
134.0,0.247000174
771.0,0.24609694
632.0,0.243164359
159.0,0.24297235
724.0,0.241785645
12.0,0.241615182
683.0,0.241410497
485.0,0.24042683
560.0,0.240288209
937.0,0.240105908
732.0,0.240042805
500.0,0.239743189
475.0,0.237641609
936.0,0.235105787
845.0,0.234712133
31.0,0.23266675
721.0,0.232407811
15.0,0.232266068
404.0,0.230962551
918.0,0.230593991
28.0,0.230073813
49.0,0.229589642
327.0,0.228872071
633.0,0.227976736
341.0,0.227355255
163.0,0.225309113
46.0,0.225049088
263.0,0.223825175
638.0,0.221999544
838.0,0.221489156
592.0,0.22126511
72.0,0.218744284
983.0,0.21831518
631.0,0.217949026
803.0,0.217382928
956.0,0.217082066
140.0,0.216307476
189.0,0.216100876
38.0,0.215116214
211.0,0.214486332
300.0,0.21434781
609.0,0.213011118
549.0,0.211903193
480.0,0.211241597
339.0,0.21098913
354.0,0.21035075
903.0,0.210131243
483.0,0.209746249
150.0,0.20807405
187.0,0.207533138
816.0,0.206406844
882.0,0.20389365
201.0,0.203183443
930.0,0.203002706
822.0,0.202769644
836.0,0.201801545
985.0,0.198499294
205.0,0.194899452
103.0,0.194724115
779.0,0.193751151
58.0,0.192945633
259.0,0.19286307
466.0,0.191165293
32.0,0.189498641
78.0,0.188638917
741.0,0.187180439
59.0,0.186308253
926.0,0.185717667
375.0,0.184734538
304.0,0.183595892
669.0,0.183180758
987.0,0.182773504
254.0,0.17968177
45.0,0.179657824
155.0,0.176618296
410.0,0.175733331
754.0,0.17565975
1010.0,0.17538799
316.0,0.175386489
37.0,0.174975799
270.0,0.173976665
275.0,0.173802734
511.0,0.173537994
665.0,0.172855291
969.0,0.172802708
308.0,0.172405182
598.0,0.171959185
414.0,0.171319189
89.0,0.169054036
228.0,0.168680628
160.0,0.168095803
451.0,0.164418633
1008.0,0.163721028
194.0,0.162966636
904.0,0.161994033
151.0,0.159854965
122.0,0.159723746
971.0,0.159548434
455.0,0.158418515
520.0,0.154725513
446.0,0.154285175
216.0,0.153900625
830.0,0.152431791
457.0,0.151671229
125.0,0.150075471
494.0,0.149860389
542.0,0.149424876
952.0,0.148548085
496.0,0.145298865
787.0,0.14514474
810.0,0.144875993
124.0,0.14336634
100.0,0.142686163
680.0,0.141341978
376.0,0.141162784
781.0,0.1411042
53.0,0.140697641
118.0,0.140611532
391.0,0.140477262
90.0,0.139818869
833.0,0.139770688
369.0,0.139040705
366.0,0.138808298
3.0,0.138063446
536.0,0.137689076
677.0,0.137446199
367.0,0.13664462
27.0,0.135148815
531.0,0.134122197
645.0,0.134078822
170.0,0.133248852
963.0,0.132914203
925.0,0.132602239
423.0,0.132465984
716.0,0.132319548
950.0,0.131920315
644.0,0.130781968
584.0,0.130737765
736.0,0.130649539
970.0,0.129766383
997.0,0.128853966
415.0,0.128459971
889.0,0.126644557
293.0,0.126082302
309.0,0.125682773
764.0,0.12564865
324.0,0.122182828
200.0,0.122095522
966.0,0.119913514
713.0,0.11885355
123.0,0.118152103
947.0,0.116646459
865.0,0.115098336
17.0,0.114667399
171.0,0.114389766
242.0,0.113248116
777.0,0.112504967
237.0,0.110877355
183.0,0.109940826
282.0,0.109360456
337.0,0.108965479
504.0,0.108711953
143.0,0.107753878
236.0,0.10774033
489.0,0.107608661
276.0,0.107405002
264.0,0.106440071
413.0,0.106292289
636.0,0.104168464
745.0,0.10382656
334.0,0.103185768
280.0,0.102762652
553.0,0.100871333
709.0,0.100837923
180.0,0.100777319
108.0,0.098903572
982.0,0.098639485
933.0,0.097293702
428.0,0.09631243
33.0,0.094585958
476.0,0.094335508
313.0,0.093271632
927.0,0.093249599
742.0,0.091096884
618.0,0.089915241
215.0,0.089838002
474.0,0.088574034
241.0,0.088547964
975.0,0.086367063
420.0,0.085672033
329.0,0.085267909
399.0,0.082643442
743.0,0.077442954
976.0,0.077140899
1004.0,0.070626542
676.0,0.068612756
871.0,0.067887485
747.0,0.066469676
547.0,0.065619544
820.0,0.065357535
735.0,0.063256748
902.0,0.063125207
379.0,0.061959185
548.0,0.061410383
310.0,0.061286668
546.0,0.061282494
429.0,0.059265966
614.0,0.059062573
195.0,0.058702708
297.0,0.057905387
552.0,0.057542458
661.0,0.056860736
699.0,0.055989127
42.0,0.055283617
821.0,0.053564289
673.0,0.051798314
440.0,0.049076886
444.0,0.048951659
837.0,0.048428984
265.0,0.048044295
651.0,0.047571871
922.0,0.046984156
43.0,0.045228735
1001.0,0.043433461
649.0,0.042960665
854.0,0.042899175
268.0,0.041170737
368.0,0.039923482
471.0,0.039582663
662.0,0.038611164
667.0,0.037996177
728.0,0.037220396
377.0,0.035335186
612.0,0.034839253
340.0,0.034283769
79.0,0.03403389
807.0,0.033479552
811.0,0.030335914
892.0,0.03022743
343.0,0.029688855
800.0,0.027591944
83.0,0.027148207
344.0,0.025541228
619.0,0.025245948
880.0,0.021946709
883.0,0.020957045
101.0,0.020504586
486.0,0.02038719
749.0,0.017790641
909.0,0.014316555
482.0,0.012329643
946.0,0.010975349
525.0,0.01017311
586.0,0.008705951
490.0,0.008404856
528.0,0.008329855
225.0,0.004829228
230.0,0.004466007
0.0,0.001626703
786.0,0.001365799
433.0,9.85E-4
913.0,2.65E-4
758.0,2.04E-4
